X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Act_m1,Act_m2,Act_m3,Act_m4
-17.056298995079246,-12.822836293822567,-15.803784435263601,-0.018096146152601633,0.02045048796349012,0.01586836068753536,-0.07901225131141132,3.5116760386196617,0.854077685119627,-0.0811773669662698,0.0654590079782462,0.010389703836213824,53100.0,53100.0,53100.0,57431.21311664581
-17.08372582717373,-12.959480224520519,-15.870156447491048,-0.01815362229994501,0.01849308593743819,0.0133747133562836,-0.4858758098143525,-0.7702118962935813,-0.5139770093317821,-0.015478297050589238,0.027157511872772443,0.02280114631724462,53100.0,53100.0,53100.0,54429.0703356266
-17.07730117895668,-12.958959227992585,-15.943753343789801,-0.021483610096023602,0.02355133900715705,0.014874725092591697,-0.9932390767378081,-0.8154896309599948,-0.7489874145505482,0.05704577718729089,-0.03580013036795802,0.02544763668607533,53100.0,53100.0,53100.0,54354.5889377594
-17.044373921658284,-12.955160319669025,-16.00506804816547,-0.02340590761404417,0.021980585993756612,0.011626791746760427,1.8612488904483726,1.159973193458864,-2.920517496274364,-0.015844027691363033,-0.04358803083483863,-0.010819000412136756,53100.0,53100.0,53100.0,55692.57650375366
-17.105981364297058,-13.070596711054932,-15.94967938470245,-0.01844770614386817,0.018356743805805736,0.010530496626511236,-0.06425731300507209,-3.0977207478733106,-0.8971086695444654,-0.05034349273018542,-0.02450662138501004,-0.02591551413234755,53100.0,53100.0,53100.0,53549.92468357086
-17.148934068700367,-13.114530143981625,-15.905430811900125,-0.01632776432167744,0.010621288635951878,0.003113632605154599,-3.082804398950344,-0.618788944872044,2.249341983218436,-0.005336825533740633,0.2822728111908316,0.28600647158454584,53100.0,53100.0,53100.0,53953.535121679306
-17.113115393738397,-13.134329137093733,-15.931545438671773,-0.019843487152850427,0.014914041480368984,0.007860686048560887,0.9335565304160767,-2.760406027322478,-3.655068696646154,0.0976592481479593,-0.09586348234428373,-0.018702396240711332,53100.0,53100.0,53100.0,54245.90049982071
-17.027669407726524,-12.954541035274204,-15.950057710060403,-0.025569252560129978,0.025177963735489303,0.016367970246372637,2.099249440439607,2.237604529262015,-2.055844738838651,0.11800437908968384,-0.23819230140204506,-0.1806541722600679,53100.0,53100.0,53100.0,56319.66946721077
-17.097191621441088,-13.030474322976826,-16.01844814513029,-0.017520856905425455,0.01989601008797857,0.014782524217889278,-1.1994831610338323,-0.4775459222899201,-1.4581129730724456,-0.11868226532016524,0.09299012226893924,0.014996932234798133,53100.0,53100.0,53100.0,54548.46774935722
-17.164848197399866,-12.903021316819155,-16.04471242496138,-0.016551591227232234,0.019816312198546248,0.014828151260919067,-1.8730908761670264,-1.0173658232007412,-3.4469536287245433,-0.024005396289531848,0.019832708672232007,0.027170634848727327,53100.0,53100.0,53100.0,54496.78635597229
-17.141681670666447,-12.935988237489246,-15.878500555823603,-0.017135986606114737,0.015802293605372327,0.0078548663817259,-0.5179230722097969,0.08722829952232658,0.4555605370434819,0.011274670723803264,0.026024101125520716,0.0990778025520028,53100.0,53100.0,53100.0,54666.95328950882
-17.20720927396116,-13.010151650535374,-15.748739249033434,-0.009680928937614075,0.020186159436142603,0.01711612523827015,-1.7544992160316184,-1.0364960988488683,2.750848751563403,-0.1748287348037949,0.023503477947954352,-0.06297675481241934,53100.0,53100.0,53100.0,53822.51263856888
-17.213796067932957,-12.97929810494376,-15.86612961576489,-0.009662986894408483,0.02357524788532837,0.022893029231557678,-2.4422311749595167,-0.7971504980625923,1.2952509691963314,-0.1947719097159178,-0.017727420266270437,-0.16327850305579705,53100.0,53100.0,53100.0,53865.0869011879
-17.158574131380107,-12.881619103466422,-16.05926390976442,-0.007983893075286377,0.03497079602867351,0.034544738628611425,-0.5574978120993279,2.5902047023660018,-2.2083286279269103,-0.14835997067085852,-0.22132918451536102,-0.31357997627938494,53100.0,53100.0,53100.0,55797.44829535484
-17.311155319424277,-12.903472572730552,-15.78757010689528,-0.009461090729995044,0.02345759259923434,0.027466277574481925,-2.6472300871801195,2.282776080755454,2.887803516643089,-0.05244256018489881,-0.11071294404925713,-0.2782432939675886,53100.0,53100.0,53100.0,55998.25882315636
-17.23759491095943,-12.826375208449614,-15.889137239462741,-0.008884327988246205,0.03344149508294051,0.041280026313784364,-0.5397158397920805,5.2367599403322345,-0.21157803322816449,-0.10061589398206641,-0.3438163916638173,-0.5349582808053668,53100.0,53100.0,53100.0,58379.85352277756
-17.385284276999602,-12.838430098383723,-15.82341723241385,-0.010746471821955504,0.02058235936048584,0.033321592905103066,-5.594647909805353,0.8654021768653806,1.5036631636326732,-0.21499087978406503,0.16399378871983394,-0.14618019528177717,53100.0,53100.0,53100.0,54427.480095624924
-17.438816302677026,-12.745362289794347,-15.91783416721956,-0.01083485718973181,0.01755560804147489,0.03238652274522562,-4.826627784648473,4.744469286672029,0.48328044710795126,-0.08551727845082521,0.0467235198087038,-0.20591132362695014,53100.0,53100.0,53100.0,56987.23811805248
-17.403081218162914,-12.628395487983786,-15.975984211819824,-0.021326866434703353,0.016586749867216023,0.03671726643785247,-2.505386581671381,3.7995092328672406,1.4731095049237197,0.12376173023277773,0.06865200858055945,-0.2468141350038029,53100.0,53100.0,53100.0,56954.83214259148
-17.48657094021238,-12.507677075493307,-16.246065152152834,-0.014687054047779308,0.010287321119648397,0.030779317495613582,-5.032775186616284,5.41906394061738,-5.25269295720782,-0.1139564110325734,0.07767304732947125,-0.2950332728524844,53100.0,53100.0,53100.0,56809.87958610058
-17.45169826538202,-12.535392524174428,-16.315898839478898,-0.015664820434344758,0.02206087898723284,0.045101934336924346,-2.7641526118989788,5.715938097794297,-7.92925940969068,0.07756564402092732,-0.11347251251370408,-0.4564268341914401,53100.0,53100.0,53100.0,58323.85374158621
-17.829489502645654,-12.61869006204029,-16.49434886442628,-0.008870540657012657,0.022886136381238743,0.06681954067018042,-9.323737020817049,4.413585296510501,-9.768136897618128,-0.06034959642747514,-0.06505549517503076,-0.727334031645332,53100.0,53100.0,54351.941937208176,59901.20952874422
-17.785878279809406,-12.388679231000719,-16.9468693943323,-0.013502432741702017,0.012207770530322532,0.060808846127842535,-8.18146957239913,7.164222640241086,-11.736226177035817,0.10287701443337585,0.4063057216623441,-0.236634356411969,53100.0,53100.0,54996.21877670288,61188.30159008503
-17.807466537974232,-12.310363763448,-17.38540365072333,-0.015355855031051932,0.0112889121271524,0.06828633701260442,-5.643901720799342,8.049782702392552,-22.414610859687524,0.07839712889828908,0.09163390118176702,-0.617588151001856,53100.0,53100.0,57322.679764032364,62095.20030617714
-17.806102086090096,-12.15070299899245,-18.344335416361584,-0.013147574545990297,-0.01975059021724626,0.03483282902399742,-7.700035586504207,8.993701760614602,-34.821648674322304,0.04908213878481509,0.9016968520033611,0.3258380158611731,53100.0,53100.0,57920.93459367752,58884.407034143806
-17.16186563140484,-11.98376568686835,-19.125688772400277,-0.022110444753770993,-0.006571829991133894,0.04741668949897177,6.2252503211841415,11.816003662465327,-44.881880224903554,0.19067520863512788,0.26493821877682827,-0.23903390101700595,53330.846440792084,53100.0,54795.87842822075,60675.60409903526
-17.356717730977184,-11.947900008502653,-19.476655949836626,-0.02827607256408775,-0.01386699547003701,0.05459487410783039,0.030480770048704642,10.48654225655787,-45.160564723624475,0.3092404068240011,0.4266553840571146,-0.3355537861601702,54140.26136994362,53100.0,56808.46183896065,58835.965552553535
-17.148679669966715,-11.882751985136998,-20.552761823071275,-0.021204864473602477,-0.023349612599326986,0.05630633735481356,3.800108612120404,10.062920649298256,-62.99845221642336,-0.08373014639766643,0.5739286248596616,-0.2097099368319988,56603.5459458828,53100.0,59584.107645601034,60722.47257232666
-17.09660063098651,-12.169960472849342,-21.26049768058078,-0.004178962082344259,-0.05708363958714925,0.05739727833099716,5.201353993573818,2.1630556133667973,-64.83860761014877,-0.22238591961337723,0.9402143432029988,-0.4118968769295693,58879.719461500645,53100.0,60371.69611752033,61653.03305387497
-16.493685959967458,-11.74897343589169,-22.577306371381987,-0.01733395403003807,-0.06052053019331107,0.05044309645483534,12.846888267507282,11.463166053943592,-84.10844267732858,0.05819387617049008,1.0066467094394624,-0.15267449215749748,58469.84696984291,53100.0,62230.10801076889,61919.29697394371
-16.25418170017135,-11.377101637401353,-24.087720397560187,-0.0006322556228216905,-0.0773755099614968,0.04949418000822752,20.602386525485755,18.510356872846703,-102.89806573411222,-0.17127825834545374,1.368339829827438,0.24966199387710905,59124.88790899515,53100.0,63550.66518187523,64294.74769234657
-16.040938391886847,-11.842521400880443,-25.766830873708933,0.03257215432408272,-0.11730039186572604,0.04353257340896691,22.089208955788777,4.2312681858850745,-118.54540614775826,-0.7410009707347438,1.7991603905969789,0.1982199669134999,61734.00728702545,53100.0,62583.249604701996,62226.432383060455
-15.115363999798117,-11.628042206820165,-27.49856116626163,0.026587514087277175,-0.130046405126668,0.05135270735506732,37.86686352195059,10.432698430628992,-137.50186253560534,-0.4806622709094858,1.958736900677889,0.3570038001454847,61044.68642473221,53100.0,63428.909838199615,63010.37287712097
-14.387446705710092,-10.993013858543383,-28.619863835156835,0.03329411516096854,-0.15668837502511496,0.058041613875130946,49.25678705719974,18.704063647794094,-134.72227717514642,-0.5437626616789701,1.7240326757284314,-0.39414202018383027,61386.378782987595,53100.0,63477.25320458412,64900.0
-13.707364183837807,-11.20788613028031,-30.778477671238356,0.07113126104323629,-0.23404660358937887,0.04893685769182757,44.36539990460403,8.236515118829121,-154.89095286716415,-1.3089295779957932,3.237617647437942,-0.006682588867601013,61338.48871588707,53100.0,63120.61040997505,62898.669946193695
-12.935579438213754,-10.999741500410682,-33.61549465844302,0.11397836827192542,-0.30930081514280006,0.034778889997134695,58.932596352968304,13.017658016515352,-193.1448016659126,-2.0065631819472047,4.053626808169423,0.31247083601460657,61738.64859342575,53100.0,63298.93637895584,64169.18168067932
-11.441173255391641,-10.405449702402342,-34.921733729300435,0.1100043684483264,-0.30961845054452164,0.04338568395860354,77.76898830571479,19.57012725459187,-184.51151244495145,-1.6528222104691017,3.6395360296795993,0.09686143112860555,64247.376334667206,53100.0,63181.401044130325,64900.0
-9.576188904981695,-9.739881712603474,-37.14078930905169,0.15081350636872534,-0.3673851264762611,0.0651517061069957,105.05233484063179,35.68027528348953,-211.77868516496574,-2.025834497249066,4.09083924189675,-0.18192417494536448,64252.02115774155,53100.0,63187.084341049194,64900.0
-7.273879071928151,-9.388977292269558,-39.79981138273196,0.15013950467743276,-0.41475461248791845,0.07393940832755397,125.88856721356956,32.65661103641109,-231.68667673535052,-2.105847684785193,4.636155782214347,-0.3289884571163263,64180.20715713501,53100.0,63754.84011173248,64900.0
-4.673740828947654,-8.540336101489434,-42.259990325779036,0.17158185447737678,-0.4373787659670736,0.06721976200083882,155.84557976227438,36.340514994749235,-242.9029756538011,-2.394449879683472,4.695333284367228,-0.136619466355481,64900.0,53530.238342285156,62088.986694812775,64900.0
-1.5894083953345717,-7.7864132347145345,-45.37798868965275,0.19191430165472612,-0.5136119033450648,0.08779779734408194,197.47780091283818,54.483710359001975,-264.4322657298843,-1.9981926096109839,5.289613041585663,-0.7015717029574418,64900.0,53100.0,60938.82257938385,64900.0
0.8159192492903488,-6.761830322295836,-47.77737776088856,0.2411362083668494,-0.5948202637780818,0.12871315941148798,209.97486862133923,68.35221017846484,-264.4699495763092,-2.910155378069755,6.22438828580575,-1.2139510362018657,64900.0,53100.0,60948.01200032234,64900.0
4.9572762038657485,-5.361046352552343,-50.2789457264273,0.26354804289605305,-0.6252691872407767,0.1254851575134213,261.0653117735962,74.69908025993188,-287.8700735049672,-3.1245410152898425,6.269812658749694,-0.7353259751712636,64900.0,53100.0,61371.06753587723,64900.0
8.910346001822797,-4.034058824445713,-53.139858584111465,0.2798670724103842,-0.6995765192555157,0.1582386731125532,299.7616494894138,95.2967206178727,-302.52415002381025,-2.859826556863897,6.483728249402603,-1.4231950724753422,64900.0,53100.0,61412.0459318161,64900.0
14.25258553055528,-2.9201500723602765,-55.113491307101775,0.3417344176574769,-0.7684186657243188,0.17567771673682586,367.27785389455596,107.20430043716753,-277.65519054699143,-3.08043266516758,5.924372898201375,-1.8470609463907433,63832.15067386627,53100.0,58047.870525717735,64900.0
19.23388290935473,-0.8819693887336686,-57.191481016126176,0.42927551183914814,-0.8770288137021744,0.21548987983997644,409.1783643522128,130.50425580457696,-293.01923917456287,-4.601355113302281,7.807185301349404,-2.4347194620857313,63830.393040180206,53100.0,58045.94444334507,64900.0
24.639127127819002,0.6058473110945797,-59.28094792658001,0.6151349272444766,-0.9660900310908556,0.2971096924369439,456.8291167027152,135.1810750053496,-294.17283731514453,-6.68296953279323,8.003043075777166,-3.3259409248645326,63971.734499931335,53100.0,58490.51063880324,64900.0
39.2804278976319,5.448769910070669,-62.0775659492664,0.8148440106675257,-1.0656395013649511,0.47614713553764787,662.100317711481,212.20234916662002,-298.8738365928141,-9.303362671219073,8.543660409043897,-5.860399507165059,63971.423625946045,53100.0,58491.921704262495,64900.0
48.14459924653625,8.24161223948879,-63.44918573043131,0.8785789829329882,-1.0886092156892337,0.5837121612950413,705.5111036009114,222.66397126889677,-281.20805372605906,-8.988370058124207,8.409982506879564,-6.966767158134249,61817.207223176956,53100.0,58829.39146012068,64900.0
56.674482993801846,11.114722002341031,-63.79468383514059,1.1218074348117981,-1.1172939982598384,0.7843983793294257,764.7779650209801,250.19977889629246,-237.46966480152454,-12.913419749430464,7.903543996999014,-9.808816464434866,59520.15178501606,53100.0,56670.865988731384,64900.0
65.91495890618526,14.418753848715411,-63.82664024504264,1.290439505577997,-1.1478374172443484,0.9389874933257867,861.4794730844918,282.39590494884226,-207.79229606249368,-13.737902998306186,7.002159896278428,-10.63145867956135,56354.10262942314,53100.0,56413.17114830017,64900.0
76.3489085226033,17.749541492074076,-64.98418347731538,1.4078293489612563,-1.1477878117985711,1.0641110933096805,943.0217043111012,305.2737051643088,-200.57358955039842,-14.533628910167982,6.715769854107303,-12.210773923053264,56346.0209608078,53100.0,56386.75213456154,64900.0
86.33153349464018,21.496986869987694,-65.7381392931993,1.414534832690779,-1.1413940239921165,1.1173634812345663,1021.0034369184248,335.5406731131952,-167.5448997422993,-14.027450097224428,5.676500208813302,-11.933646286759108,57840.49146622419,53100.0,55618.93910765648,64900.0
97.71793569085285,25.78647044848993,-66.66607745519957,1.3419687266619507,-1.1386795439162918,1.1068644350178676,1099.7903993736436,382.44543182297554,-156.6666010033216,-12.092661636970742,5.078504545715861,-11.35011932069121,57810.802824795246,53100.0,55648.38527441025,64900.0
109.22117038187652,29.58970363606441,-66.24250545912517,1.604057629608295,-1.1120278857441863,1.386233720379314,1181.2983231271894,397.40637562199333,-118.60766280226453,-16.7850753233398,3.1944462198035963,-16.214860674222535,57340.82826375961,53100.0,55309.98206138611,64900.0
