X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15696091949939728
-0.04713160984379072,-0.055835385394669944,0.3854754627998809,-0.13254543041132533,0.0935525773190496,0.16102767259253103,-0.848368977188233,-1.005036937104059,-11.061441669602145,2.385817747403856,-1.683946391742893,-2.898498106665559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271915912628174,0.0,0.0
-0.04705881024081697,-0.05580381424807446,0.3852680186625962,-0.13863448235924952,0.08735717412942262,0.1505537853758421,-0.5642689252719612,-0.6694563440973205,-7.378028440872555,1.7001480999985392,-1.0111136704153096,-1.7438021012099718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5827681422233582
-0.047095163087712506,-0.055641177177279455,0.3853218681394438,-0.14038480522443608,0.08633428787769407,0.1482378849838128,-0.5653600741339233,-0.6667183037025836,-7.375814485465588,1.6951195998843525,-1.0298741370219573,-1.7649592174535775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.893518328666687
-0.04703072742200321,-0.055888664639128734,0.38537643647462283,-0.14522549822693517,0.10245762603326487,0.16262928986054956,-0.5639821150697827,-0.6721489004406405,-7.3751553522934525,1.7717501367382167,-1.3262315413326033,-2.0378999075870157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9064130783081055
-0.04718561664596648,-0.05559320449916837,0.38563161402605506,-0.1491767188295663,0.10335119534366245,0.15914774212981772,-0.5671567350953775,-0.6653456931502583,-7.370889566378746,1.8138279495705825,-1.2455757599863349,-1.8888836191734213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8944551944732666
-0.04720996819583811,-0.055842866312528855,0.3856990030995585,-0.14310048339760495,0.10510929862459242,0.16045031374981322,-0.566665727649287,-0.6716123666305092,-7.371207628364279,1.6807483881794911,-1.271860203180689,-1.9332191947177317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8723143339157104
-0.047144371672972134,-0.055599605994174725,0.38594563837931706,-0.139285397020099,0.10107983347795914,0.15916643804895764,-0.5653388809384698,-0.665735710019972,-7.367172527769644,1.6485342459761525,-1.1887812108557099,-1.902294002382358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8749889135360718
-0.047212951825842564,-0.055322049017250234,0.3860297533577539,-0.13819519865149335,0.10167141237940973,0.1603080808298607,-0.5669669028273333,-0.6621992463454559,-7.367138269836332,1.6518011936062862,-1.2236064219616203,-1.9305468266437469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86934494972229
-0.04739006366986002,-0.05542084591779197,0.3858352195340379,-0.1404163165378426,0.10366406511975806,0.1615235430052173,-0.8525330941651692,-1.0006552447847739,-11.058291791734558,2.4935950882401583,-1.8172401617934846,-2.9117413246699337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47987091541290283
-0.047370902185948895,-0.055427874533703014,0.3854572829720577,-0.14353109967814806,0.10925107063969726,0.16679961802509338,-0.002319741584588808,0.0050373855157098135,-0.0037304421294668266,0.1870510417312508,-0.18473153382964513,-0.038076472009871146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433230996131897,0.0,1.0
-0.0475061112112607,-0.0552708707885941,0.38531989375998354,-0.13778395797741416,0.09906226934873844,0.155689019932645,-0.00639698287856881,0.008313166409187792,0.0001212627572888536,-0.034187205595308356,-0.07319101737566551,0.01893617622523135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46824967861175537,0.5783383846282959
-0.0473156366671977,-0.0552293254754762,0.38490014867147837,-0.13445714618282698,0.09553113698641458,0.15882912749860684,-0.001116221695188574,0.0037065675292507344,-0.007251694135542053,-0.062048621251837854,-0.18591542406412784,-0.2322839848337201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032905638217926025,0.0,0.7180026173591614,0.0
-0.0476327295082269,-0.055330236392458466,0.38479543567219787,-0.11881810388611284,0.08118270756524977,0.16188941402147036,-0.010055917424639016,0.007868434297911828,-0.006069222316189116,-0.38701566225436607,0.3360281822807846,0.011406077316160224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504619002342224,0.0
-0.04788035848273654,-0.05516115182617488,0.38473741934528716,-0.12876492081152116,0.07242176792608707,0.15925077659194836,-0.009968785187528376,0.004701168593460481,-0.010674099689658378,-0.22171808725585967,0.41317014716030104,0.006779981311591299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431906759738922,0.0,0.46002650260925293,0.12967370450496674
-0.04797796608750069,-0.055523253648148106,0.3836358223771489,-0.12502717454659565,0.0720623199859889,0.1633680468708328,-0.009408041191340047,0.0031223029508543887,-0.029887938799193936,-0.2621967020667003,0.422897222183631,-0.05201316492040825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219378650188446,0.0,0.5082492828369141,0.019981279969215393
