X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861249804496765,0.8555773496627808,1.0,0.6024863123893738
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481441140174866,1.0,-1.0,-1.0
688.6542602597816,-9.992202954949768,-16.471772068515897,0.012030122127156142,0.030700138592337264,-0.004373756332817345,12395.776684676068,-179.85965318909584,-314.49189723328607,-0.21654219828881055,-0.5526024946620708,0.07872761399071221,0.1372249960899353,0.17111546993255616,0.2,0.12049726247787476,0.6861249804496765,0.8555773496627808,1.0,0.6024863123893738,0.8207519054412842,1.0,-1.0,-1.0
688.6542602597816,-9.992202954949768,-16.471772068515897,0.012030122127156142,0.030700138592337264,-0.004373756332817345,12395.776684676068,-179.85965318909584,-314.49189723328607,-0.21654219828881055,-0.5526024946620708,0.07872761399071221,0.1372249960899353,0.17111546993255616,0.2,0.12049726247787476,0.6861249804496765,0.8555773496627808,1.0,0.6024863123893738,0.8230181932449341,1.0,-1.0,-1.0
688.7995388856951,-9.888886613593751,-16.55599686577281,0.005460455136193898,0.03301767522723662,-0.012408167328270655,8266.466138383823,-118.0467413149889,-211.1773111728152,-0.026107459688553304,-0.41011732253623556,0.1971044739119677,0.3068538188934326,0.3711154699325562,0.0,-0.07950273752212525,0.16201913356781006,0.14442265033721924,-2.0,-1.6024863123893738,0.8237502574920654,1.0,-1.0,-1.0
688.7995388856951,-9.888886613593751,-16.55599686577281,0.005460455136193898,0.03301767522723662,-0.012408167328270655,8266.466138383823,-118.0467413149889,-211.1773111728152,-0.026107459688553304,-0.41011732253623556,0.1971044739119677,0.3068538188934326,0.3711154699325562,0.0,-0.07950273752212525,0.16201913356781006,0.14442265033721924,-2.0,-1.6024863123893738,0.8247711658477783,1.0,-1.0,-1.0
688.8401472340634,-9.801267593797066,-16.536175634560912,0.008551717874735486,0.02984437653987353,-0.015965228658755916,8266.32541689897,-117.0894970067847,-210.3151802274596,-0.12116819092807533,-0.3390927263543038,0.21292511188798255,0.47100419998168946,0.5711154699325561,-0.2,-0.27950273752212523,-0.027392208576202393,0.0,0.0,0.0,0.8252031803131104,1.0,-1.0,-1.0
688.8401472340634,-9.801267593797066,-16.536175634560912,0.008551717874735486,0.02984437653987353,-0.015965228658755916,8266.32541689897,-117.0894970067847,-210.3151802274596,-0.12116819092807533,-0.3390927263543038,0.21292511188798255,0.47100419998168946,0.5711154699325561,-0.2,-0.27950273752212523,-0.027392208576202393,0.0,0.0,0.0,0.8251045942306519,1.0,-1.0,-1.0
688.8370865443121,-9.823493815853343,-16.503267874113103,0.004163710130965316,0.03353187999030443,-0.01385747998007035,8266.026674393239,-118.01528312257778,-209.8417679266704,-0.023636475108962773,-0.42450758058623855,0.1536432676887308,0.6356078386306763,0.7711154699325562,-0.4,-0.47950273752212524,0.0022662878036499023,0.0,0.0,0.0,0.825704038143158,1.0,-1.0,-1.0
688.8370865443121,-9.823493815853343,-16.503267874113103,0.004163710130965316,0.03353187999030443,-0.01385747998007035,8266.026674393239,-118.01528312257778,-209.8417679266704,-0.023636475108962773,-0.42450758058623855,0.1536432676887308,0.6356078386306763,0.7711154699325562,-0.4,-0.47950273752212524,0.0022662878036499023,0.0,0.0,0.0,0.8461877703666687,1.0,-1.0,-1.0
688.8193563827871,-9.96241008171699,-16.560629562590954,0.01191543017425094,0.029102112982414833,-0.013072796252048404,8265.725895624293,-120.3824185757858,-211.07172488195857,-0.18949548235072503,-0.3226467537416404,0.15216545265644915,0.8003578901290893,0.9711154699325562,-0.6,-0.6795027375221252,0.0007320642471313477,0.0,0.0,0.0,-1.0,1.0,-0.09946472942829132,-1.0
688.8193563827871,-9.96241008171699,-16.560629562590954,0.01191543017425094,0.029102112982414833,-0.013072796252048404,8265.725895624293,-120.3824185757858,-211.07172488195857,-0.18949548235072503,-0.3226467537416404,0.15216545265644915,0.8003578901290893,0.9711154699325562,-0.6,-0.6795027375221252,0.0007320642471313477,0.0,0.0,0.0,-1.0,1.0,-0.10574103891849518,-1.0
688.8335544334235,-9.877772085429896,-16.614971782600172,0.00847854787559766,0.02708763026731448,-0.014410281635440052,8266.087841504903,-118.02543704743618,-211.7057147112574,-0.08112128071525224,-0.3129646669171716,0.18094829192563047,0.8280871272087097,1.0,-1.0,-1.0,0.0010209083557128906,0.0,0.0,0.0,-1.0,1.0,0.12769953906536102,-1.0
688.8335544334235,-9.877772085429896,-16.614971782600172,0.00847854787559766,0.02708763026731448,-0.014410281635440052,8266.087841504903,-118.02543704743618,-211.7057147112574,-0.08112128071525224,-0.3129646669171716,0.18094829192563047,0.8280871272087097,1.0,-1.0,-1.0,0.0010209083557128906,0.0,0.0,0.0,-1.0,1.0,-0.03843815624713898,-1.0
688.6115582169085,-9.914520007003102,-16.510123447022806,0.01597447861483682,0.024246405345073656,-0.006625756632629716,8262.006721303811,-119.19472761347647,-209.49239135080953,-0.23666932781347683,-0.27390951460743895,0.03280192957469456,0.8234989404678345,1.0,-1.0,-1.0,0.00043201446533203125,0.0,0.0,0.0,-1.0,1.0,-0.052001431584358215,-1.0
