X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861249804496765,0.8555773496627808,1.0,0.6024863123893738
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0
-19.46238502512387,-10.900792955009079,-16.978853141534795,-0.0026938222347160385,0.016143602762993595,0.015736175852767244,-350.3229304522296,-196.21427319016342,-323.61935654762635,0.048488800224888697,-0.2905848497338847,-0.2832511653498104,0.1372249960899353,0.17111546993255616,0.2,0.12049726247787476,0.6861249804496765,0.8555773496627808,1.0,0.6024863123893738,-1.0,-1.0,1.0,1.0
-19.46238502512387,-10.900792955009079,-16.978853141534795,-0.0026938222347160385,0.016143602762993595,0.015736175852767244,-350.3229304522296,-196.21427319016342,-323.61935654762635,0.048488800224888697,-0.2905848497338847,-0.2832511653498104,0.1372249960899353,0.17111546993255616,0.2,0.12049726247787476,0.6861249804496765,0.8555773496627808,1.0,0.6024863123893738,-1.0,-1.0,0.985137939453125,0.9839642643928528
-19.470467293393543,-10.840574671651325,-16.989246156318963,-0.0023321782884990552,0.01754009386751041,0.01805268606457113,-233.69410113034056,-129.7255863596694,-215.93331196453255,0.025816275784686767,-0.2188600730372258,-0.2305312940456769,-0.0627750039100647,-0.028884530067443848,0.4,0.32049726247787474,-1.6861249804496765,-1.8555773496627808,0.0,0.3975136876106262,-1.0,-1.0,0.9913995265960693,0.9796085953712463
-19.470467293393543,-10.840574671651325,-16.989246156318963,-0.0023321782884990552,0.01754009386751041,0.01805268606457113,-233.69410113034056,-129.7255863596694,-215.93331196453255,0.025816275784686767,-0.2188600730372258,-0.2305312940456769,-0.0627750039100647,-0.028884530067443848,0.4,0.32049726247787474,-1.6861249804496765,-1.8555773496627808,0.0,0.3975136876106262,-1.0,-1.0,0.9846556782722473,0.9837251305580139
-19.408318307978547,-10.895845189804707,-16.99115084086327,-0.001895609187908943,0.014754423377048197,0.017733856031188565,-232.52692578325258,-131.08176538657676,-215.90523819762507,0.020127895651366648,-0.16033905758180506,-0.2108932921739674,-0.2627750039100647,-0.22888453006744386,0.6,0.5204972624778748,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9969752430915833,0.976973295211792
-19.408318307978547,-10.895845189804707,-16.99115084086327,-0.001895609187908943,0.014754423377048197,0.017733856031188565,-232.52692578325258,-131.08176538657676,-215.90523819762507,0.020127895651366648,-0.16033905758180506,-0.2108932921739674,-0.2627750039100647,-0.22888453006744386,0.6,0.5204972624778748,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9980052709579468,0.9716355800628662
-19.3890782715633,-10.822936506422067,-16.960674466056442,-0.00031397287668398635,0.013959822112448485,0.017538548891954265,-232.55349904026806,-129.43778597676896,-215.34523534383635,-0.0057221433471419,-0.16275025776178353,-0.20929074386804541,-0.4627750039100647,-0.42888453006744387,0.797027587890625,0.7172901153564453,0.0,0.0,-0.014862060546875,-0.016035735607147217,-1.0,-1.0,1.0,0.9673906564712524
-19.3890782715633,-10.822936506422067,-16.960674466056442,-0.00031397287668398635,0.013959822112448485,0.017538548891954265,-232.55349904026806,-129.43778597676896,-215.34523534383635,-0.0057221433471419,-0.16275025776178353,-0.20929074386804541,-0.4627750039100647,-0.42888453006744387,0.797027587890625,0.7172901153564453,0.0,0.0,-0.014862060546875,-0.016035735607147217,-1.0,-1.0,1.0,0.9482812285423279
-19.230694289008827,-10.859867151411438,-16.93648431355968,0.003092285629428061,0.01138282773079244,0.01012085923012914,-229.8180275727791,-130.53998968687347,-215.0926708477356,-0.057544978589809025,-0.121131966479573,-0.07694417279059898,-0.6627750039100647,-0.6288845300674438,0.9953074932098389,0.9132118344306945,0.0,0.0,0.006261587142944336,-0.004355669021606445,-0.8819668292999268,-1.0,0.040996238589286804,0.7465116381645203
-19.230694289008827,-10.859867151411438,-16.93648431355968,0.003092285629428061,0.01138282773079244,0.01012085923012914,-229.8180275727791,-130.53998968687347,-215.0926708477356,-0.057544978589809025,-0.121131966479573,-0.07694417279059898,-0.6627750039100647,-0.6288845300674438,0.9953074932098389,0.9132118344306945,0.0,0.0,0.006261587142944336,-0.004355669021606445,-0.5450496077537537,-1.0,-0.8548593521118164,0.8332858681678772
-19.403735007356772,-10.845768526187765,-17.02694262392426,4.2245326401455e-05,0.012441270767825197,0.013837247349782702,-233.88306439836893,-130.06463056291116,-216.86606134927857,0.01779329790134217,-0.1556459074360989,-0.1883452969153138,-1.0,-1.0,0.9922386288642884,0.9894595980644226,0.0,0.0,-0.0067438483238220215,0.004116535186767578,-0.4787527322769165,-1.0,-1.0,0.7912632822990417
-19.403735007356772,-10.845768526187765,-17.02694262392426,4.2245326401455e-05,0.012441270767825197,0.013837247349782702,-233.88306439836893,-130.06463056291116,-216.86606134927857,0.01779329790134217,-0.1556459074360989,-0.1883452969153138,-1.0,-1.0,0.9922386288642884,0.9894595980644226,0.0,0.0,-0.0067438483238220215,0.004116535186767578,-0.178066685795784,-1.0,-1.0,0.7957115769386292
