X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-18.27602706652721,-11.03616431397198,-17.412822397732953,0.00893401988373348,-0.03790182525186106,-0.06498235071670645,-220.6819284534974,-130.99932401114015,-222.66355111541822,-0.16844869201756418,0.6279012723672815,0.9059437030653751,-1.0,-1.0,1.0,0.9176579236984252,0.0,0.0,0.0,-0.009356200695037842,-0.7696031332015991,-1.0,-0.43604034185409546,0.7431187033653259
-18.27602706652721,-11.03616431397198,-17.412822397732953,0.00893401988373348,-0.03790182525186106,-0.06498235071670645,-220.6819284534974,-130.99932401114015,-222.66355111541822,-0.16844869201756418,0.6279012723672815,0.9059437030653751,-1.0,-1.0,1.0,0.9176579236984252,0.0,0.0,0.0,-0.009356200695037842,-0.4296245574951172,-1.0,-1.0,0.7485228180885315
-18.11417298935581,-11.192243884040293,-17.2238717704365,0.013785426727459868,-0.019259393083534245,-0.055307805247895116,-216.39895140924136,-135.2434040288934,-217.55275748145928,-0.19453356179187675,0.11925812399245006,0.6056463901618734,-1.0,-1.0,1.0,0.9050179123878479,0.0,0.0,0.0,0.003914058208465576,-0.26570671796798706,-1.0,-1.0,0.6025304198265076
-18.11417298935581,-11.192243884040293,-17.2238717704365,0.013785426727459868,-0.019259393083534245,-0.055307805247895116,-216.39895140924136,-135.2434040288934,-217.55275748145928,-0.19453356179187675,0.11925812399245006,0.6056463901618734,-1.0,-1.0,1.0,0.9050179123878479,0.0,0.0,0.0,0.003914058208465576,-0.07637133449316025,-1.0,-1.0,0.8700542449951172
-17.981080911444785,-11.239107698257165,-17.10303717216887,-0.0039900894761476,-0.008489623677353559,-0.041456268607719546,-214.97441846987127,-135.1504752643872,-216.5114384764207,0.15453417093541605,0.03725686769115859,0.41436600345158114,-1.0,-1.0,1.0,0.8975617527961731,0.0,0.0,0.0,-0.010710299015045166,-0.09638745337724686,-1.0,-1.0,0.1785775125026703
-17.981080911444785,-11.239107698257165,-17.10303717216887,-0.0039900894761476,-0.008489623677353559,-0.041456268607719546,-214.97441846987127,-135.1504752643872,-216.5114384764207,0.15453417093541605,0.03725686769115859,0.41436600345158114,-1.0,-1.0,1.0,0.8975617527961731,0.0,0.0,0.0,-0.010710299015045166,-0.23505182564258575,-1.0,-1.0,0.5539695024490356
-17.89475317943589,-11.207235596647111,-17.13551381423605,-0.002636273086710146,-0.0065242837857970234,-0.03864345970438734,-321.55103213830324,-202.16045483577085,-325.779203278172,0.0052523144864144,0.043097167104729585,0.6690540409278223,-1.0,-1.0,1.0,0.8932313323020935,0.0,0.0,0.0,-0.002744436264038086,-0.17432591319084167,-1.0,-1.0,0.5575159788131714
-17.89475317943589,-11.207235596647111,-17.13551381423605,-0.002636273086710146,-0.0065242837857970234,-0.03864345970438734,-321.55103213830324,-202.16045483577085,-325.779203278172,0.0052523144864144,0.043097167104729585,0.6690540409278223,-1.0,-1.0,1.0,0.8932313323020935,0.0,0.0,0.0,-0.002744436264038086,-0.296755313873291,-1.0,-1.0,0.5566944479942322
-17.941812078995618,-11.199147058311947,-17.100359036401077,-0.002489828875894797,-0.0075944620353341485,-0.04099298905559173,-1.1264592072842419,1.3820380201252185,-1.1839421927394937,0.0629924175612071,0.1456311814559192,0.060355637190675215,-1.0,-1.0,1.0,0.8881972789764404,0.0,0.0,0.0,-0.006273388862609863,-0.2833729386329651,-1.0,-1.0,0.5319292545318604
-17.941812078995618,-11.199147058311947,-17.100359036401077,-0.002489828875894797,-0.0075944620353341485,-0.04099298905559173,-1.1264592072842419,1.3820380201252185,-1.1839421927394937,0.0629924175612071,0.1456311814559192,0.060355637190675215,-1.0,-1.0,1.0,0.8881972789764404,0.0,0.0,0.0,-0.006273388862609863,-0.1827540397644043,-1.0,-1.0,0.5451805591583252
-17.90173353135417,-11.322114803869523,-16.979430907760445,0.003853481494746912,-0.00024575968526328884,-0.03829608925228302,0.7361460409445257,-0.849798561255696,1.1538094590318266,-0.04232091697563005,0.010531831133544148,0.004764554538019672,-1.0,-1.0,0.869960469007492,0.8504355311393738,0.0,0.0,-0.6501976549625397,-0.1729946732521057,-0.1613781899213791,-1.0,-1.0,0.6065962314605713
-17.90173353135417,-11.322114803869523,-16.979430907760445,0.003853481494746912,-0.00024575968526328884,-0.03829608925228302,0.7361460409445257,-0.849798561255696,1.1538094590318266,-0.04232091697563005,0.010531831133544148,0.004764554538019672,-1.0,-1.0,0.869960469007492,0.8504355311393738,0.0,0.0,-0.6501976549625397,-0.1729946732521057,-0.2188512086868286,-1.0,-1.0,0.6515530943870544
-17.913462005605453,-11.259375092079583,-16.94857678003546,0.006522726594043086,0.0038307326600751533,-0.035629954295471195,-1.7708639837188827,1.7088414511256822,-0.5179605304922035,-0.12247461471981043,0.09549025539709655,0.08036777049784556,-0.9539206266403198,-1.0,0.582752400636673,0.8195075273513794,0.23039686679840088,0.0,-0.7858426868915558,0.038082778453826904,-0.30358579754829407,-1.0,-1.0,0.5368300080299377
-17.913462005605453,-11.259375092079583,-16.94857678003546,0.006522726594043086,0.0038307326600751533,-0.035629954295471195,-1.7708639837188827,1.7088414511256822,-0.5179605304922035,-0.12247461471981043,0.09549025539709655,0.08036777049784556,-0.9539206266403198,-1.0,0.582752400636673,0.8195075273513794,0.23039686679840088,0.0,-0.7858426868915558,0.038082778453826904,-0.19541215896606445,-1.0,-1.0,0.6577751040458679
-17.884166166187907,-11.293343888038828,-17.109175667651918,0.006355506555560081,0.004064674295369467,-0.03593943744501174,3.180309149600731,-1.9654030425378757,1.0444096742575653,0.20035686309576534,-0.36116573087875986,-0.3282921737307088,-0.8398455381393433,-1.0,0.18275240063667297,0.7918024063110352,0.33997857570648193,0.0,-0.5639596581459045,0.005404114723205566,-0.2916654944419861,-1.0,-1.0,0.5103591680526733
-17.884166166187907,-11.293343888038828,-17.109175667651918,0.006355506555560081,0.004064674295369467,-0.03593943744501174,3.180309149600731,-1.9654030425378757,1.0444096742575653,0.20035686309576534,-0.36116573087875986,-0.3282921737307088,-0.8398455381393433,-1.0,0.18275240063667297,0.7918024063110352,0.33997857570648193,0.0,-0.5639596581459045,0.005404114723205566,-0.296073853969574,-1.0,-1.0,0.589350163936615
-18.205386329208412,-11.060793563045769,-17.33436367164626,0.006935057705847644,-0.03615242951835494,-0.06324293732671013,-5.188443095810058,5.40369423064374,-5.5386703387940415,-0.16321112100538257,0.7395479821151193,0.5214145220049271,-0.6929868817329407,-1.0,-0.21724759936332702,0.7354476928710938,0.16391783952713013,0.0,0.0,-0.14599239826202393,-0.14756324887275696,-1.0,-1.0,0.6594256162643433
-18.205386329208412,-11.060793563045769,-17.33436367164626,0.006935057705847644,-0.03615242951835494,-0.06324293732671013,-5.188443095810058,5.40369423064374,-5.5386703387940415,-0.16321112100538257,0.7395479821151193,0.5214145220049271,-0.6929868817329407,-1.0,-0.21724759936332702,0.7354476928710938,0.16391783952713013,0.0,0.0,-0.14599239826202393,-0.1206621453166008,-1.0,-1.0,0.7539345622062683
-17.955797683489514,-11.207149624242344,-17.110895653319677,-0.002678774738865759,-0.008324883321349303,-0.04133408279515278,6.3114089337941195,-3.8664375108336984,6.0976328066975185,0.16792808907711296,-0.6337431733581359,-0.47327961506085625,-0.5082611486315727,-1.0,-0.6172475993633271,0.7338524222373962,0.1893353834748268,0.0,0.0,0.2675238251686096,-0.050402410328388214,-1.0,-1.0,0.8177831768989563
-17.955797683489514,-11.207149624242344,-17.110895653319677,-0.002678774738865759,-0.008324883321349303,-0.04133408279515278,6.3114089337941195,-3.8664375108336984,6.0976328066975185,0.16792808907711296,-0.6337431733581359,-0.47327961506085625,-0.5082611486315727,-1.0,-0.6172475993633271,0.7338524222373962,0.1893353834748268,0.0,0.0,0.2675238251686096,-0.12834331393241882,-1.0,-1.0,0.813416063785553
-18.16991367235436,-11.076107466594104,-17.447564483469613,0.012742516742437043,-0.033784346567602194,-0.06254366954507844,-1.1550316617055287,1.8987070699424748,-3.9793179476912073,0.02664026815410192,0.26243760484924855,0.13097867222470044,-0.3275386393070221,-1.0,-0.8872080683708191,0.6285607397556305,-0.02001611888408661,0.0,0.0,-0.6914767324924469,-0.07325804978609085,-1.0,-1.0,0.8182178139686584
-18.16991367235436,-11.076107466594104,-17.447564483469613,0.012742516742437043,-0.033784346567602194,-0.06254366954507844,-1.1550316617055287,1.8987070699424748,-3.9793179476912073,0.02664026815410192,0.26243760484924855,0.13097867222470044,-0.3275386393070221,-1.0,-0.8872080683708191,0.6285607397556305,-0.02001611888408661,0.0,0.0,-0.6914767324924469,0.11790428310632706,-1.0,-1.0,0.9596231579780579
