X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Act_m1,Act_m2,Act_m3,Act_m4
-20.40431973477971,-12.562516480858537,-15.70250293021758,-0.012063142892949193,0.030891355294657703,0.07418820994025917,-4.335207240092309,3.368403807113893,-2.2947407518712666,-0.024544116675655793,0.0216980554603051,-0.1347573556801532,50396.4,50396.4,52005.10762057304,61595.6
-20.354689661248596,-12.474721814307156,-15.861320931128475,-0.00934776128103194,0.037319985052011964,0.08318280350574477,-1.7867329019174676,0.6721908156753678,-0.1617997556650579,-0.44361776326748414,0.4586598426434058,0.2524360831324285,50451.71840939522,50396.4,50396.4,61595.6
-20.419618521311893,-12.33526340039762,-15.680603986277521,-0.026370861973500994,0.04895933970823588,0.0929316436938244,-7.118196090658039,7.729206800681512,0.21366573612435502,0.35605937653707476,-0.321451686023601,-0.5008832757984123,50396.4,50396.4,55285.012485075,61595.6
-20.351036520198267,-12.12786317035225,-15.649989401701706,-0.017487130496313896,0.03726208410983297,0.09598011526462927,-3.5824011041236616,10.663224302687386,3.6610217222270975,-0.07518565087333193,0.29920579569190064,-0.14747958125870392,50396.4,50396.4,55327.01061319113,61595.6
-20.369697062556238,-12.19184655526061,-15.713759099454116,-0.024085585388210276,0.04317827323717396,0.10093786290535028,-6.956929485179188,7.205921472711981,1.4032363639417724,0.2494973591819661,-0.08169505042461996,-0.4253087266745726,50396.4,50396.4,55140.77399305105,61595.6
-20.47347128174832,-12.013192502233329,-15.656241382657662,-0.025632133350295204,0.04320380284972671,0.10514241091417918,-9.786987916125504,10.32235807268983,0.7914508555642712,0.18080520551909157,-0.019051116652985554,-0.40484708322382856,50396.4,50396.4,56033.41793073267,61595.6
-20.386144206647785,-11.8827497875893,-15.866761242886177,-0.01765967711480944,0.04249016164214588,0.10827438812312895,-6.353605542473417,8.325058041449083,-1.9153074852257674,-0.24585013024852378,0.15886681792898028,-0.297724567075695,50396.4,50396.4,54977.2064994216,61595.6
-20.532323146336314,-11.903406053824119,-15.871863320509238,-0.021910651488216637,0.037920107835198606,0.10497794990602634,-7.510417474029737,8.760791122866646,-2.2462217427261493,-0.03344152178977387,0.17330575361356493,-0.2295556198638644,50396.4,50396.4,55422.03003257513,61595.6
-20.60944337061602,-11.650759449434155,-15.823364741045982,-0.017527805934630335,0.038402325023371764,0.10875212591524477,-4.921042249392691,15.273270970614131,-0.05385951060831928,0.007401631997127234,-0.03283770266140783,-0.44608789647294433,50396.4,50396.4,56356.928406858446,61595.6
-20.80350050185081,-11.68443242476255,-15.688947171200248,-0.005100332200787879,0.022678948877041544,0.0916104518352458,-5.656731551075275,10.861738820489773,0.016266521817030366,-0.174410860380494,0.15431735534524965,-0.1601844196527593,50396.4,50396.4,55803.72806286067,61595.6
-20.882414771071257,-11.510848295936954,-15.858287978183174,-0.00708250935864542,0.02859319852761982,0.09930502839747296,-7.195760093574407,13.444737476853202,0.10465226255176674,0.08684864403332133,-0.0006001875481074004,-0.2981271992025791,50396.4,50396.4,56312.835024146734,61595.6
-20.88209186602645,-11.336326639064168,-15.977275076635362,-0.007009330917115853,0.031146534858093322,0.1026886225299237,-5.136250699624078,14.278772457510366,-4.090288167552316,-0.28607983218892163,0.2686171738092871,-0.15567614025272525,50396.4,50396.4,55880.61468425244,61595.6
-20.85081726385901,-11.075490820645037,-16.328781755583933,-0.005803338714117404,0.023940969838475427,0.1002414390658403,-5.9216845650721055,13.809582797551172,-10.637166506792596,-0.10785072525297035,0.16758962660995197,-0.06619927067435799,50396.4,50396.4,54667.88222966194,61595.6
-20.724522021660444,-10.901411978625877,-16.517214128281346,-0.00787876585699314,0.028519452147597275,0.1054517607807951,-4.122773371211579,17.601612289895456,-10.426948281332514,-0.17274998374484163,0.1482817815448726,-0.11065599284804004,50396.4,50396.4,55079.02265161276,61595.6
-21.034969677869917,-10.898811586313892,-16.646149337583115,-0.0019322590942451655,0.031273365362900096,0.10576480278179057,-8.076704240112775,14.17082963276933,-13.915625876287146,-0.3679122690620029,0.13092361779558748,-0.02813881767100803,50396.4,50396.4,55449.69699724317,61595.6
-21.12866190027148,-10.69623421089734,-17.04445980746473,0.004945095144321424,0.025418940094990402,0.10708717061706972,-10.349439296024919,15.329713575393916,-16.55285805997068,-0.2870155463005267,0.2674015330150075,0.026091032363651446,50396.4,50396.4,56618.281957930325,61595.6
-21.125350389147744,-10.363511150842367,-17.794594710706168,-0.0033816126943287646,0.04727416432896981,0.1296173362697544,-7.559179192672985,21.99095682245064,-27.28259462503225,-0.19868529181627115,-0.24627332645816993,-0.45349868633615553,50396.4,50396.4,55527.9608047843,61595.6
-21.03266180189826,-10.34741396763229,-18.12335693612232,0.017967971278192302,0.02254252096036004,0.10557841024260323,-5.686832439298719,15.534691028912459,-28.76597427433858,-0.6286116727920529,0.43304776584578064,0.2851681887145996,50396.4,50396.4,53332.4649138093,61595.6
-21.13837496609307,-10.072307884964511,-18.810217553705538,0.021246423980855793,0.027928373237678505,0.12760604080642796,-5.126258171398689,22.037635746536715,-42.59245313746036,-0.3239387274485597,-0.13079370389502398,-0.6102803104104972,50396.4,50396.4,52875.65881814957,61595.6
-21.242107773435805,-9.82371695583195,-19.77953437738941,0.03609387362000764,0.013231908319860475,0.11927035196493235,-4.93677544216213,22.784251597292137,-53.58478032329119,-0.6076403642279252,0.2571942540171793,-0.2098713145552435,50396.4,50396.4,52127.947451782224,61595.6
-21.192039798754255,-9.482388489503057,-20.422720032120417,0.03845099801051894,0.008079803227556756,0.1173465325377942,-3.2313197316397293,25.860243503221483,-59.31349346789813,-0.566902646692676,0.3509468002379685,-0.14966890274711675,50396.4,50396.4,52371.76572258472,61595.6
-21.38293258811482,-8.977767648492561,-21.705390030884967,0.053186906470477996,-0.005032222782367488,0.0901562590513303,-6.772969174041698,29.244876164007643,-73.3459135323842,-0.7838458301176447,0.3988795736549293,0.2529018708031744,50396.4,50396.4,53605.618876683715,61595.6
-20.802802231971985,-8.42510807837155,-22.59031089474293,0.06768764649391415,0.028500322172159892,0.11044405901803214,0.6787336758616931,33.04720657764988,-78.96029763649743,-1.0294804289279924,-0.2174891893137326,-0.18351263065302836,50396.4,50396.4,53021.901051354405,61595.6
-21.00748220416365,-7.8902678465943215,-23.83704327496872,0.11003065986284026,-0.0012979376384309525,0.11148701898120074,-1.4603834830841933,40.52703051979754,-96.16098434927171,-1.6388772331299812,0.6047717464869757,-0.08285856118360858,50396.4,50396.4,53555.96774891615,61595.6
-20.771099801672015,-7.3544931478454245,-24.749743596005978,0.1234289410382283,0.005722241322672174,0.11580623009071088,5.728908664885829,45.311879309446184,-102.44041680816716,-1.4522355907473097,0.06310796609732354,-0.26572497425686287,50396.4,50396.4,53480.54117013216,61595.6
-20.82926849356189,-6.535925477698176,-26.34216537796316,0.1434387210863942,-0.01989381514269683,0.10228904142779181,3.7601021191878914,50.93901719787424,-114.09795205132392,-2.0100001894927972,1.1081019526638722,0.5532762262439727,50396.4,50396.4,53430.38722965717,61595.6
-20.29885453732318,-4.851607443625639,-29.45445151382186,0.2179297535056722,-0.042914143407593024,0.11736967640906076,11.353891927164367,77.70622298852172,-158.76801545304596,-2.866158297461408,0.8912868283409031,-0.36414478726805255,50396.4,50396.4,56405.963743424414,61595.6
-20.047996556950388,-3.33693493166591,-31.327238257691803,0.24050509609147863,-0.05496680075305171,0.11209797668636405,13.967291947892553,91.40405608613695,-167.2568698531581,-2.855640818677224,1.1552368214684228,0.26774110082592073,50396.4,50396.4,57828.002688729764,61595.6
-18.922940375517623,-0.0046148360150121415,-35.23055592068541,0.29632519216166536,-0.08585597814198612,0.1057116713199353,34.88075371170406,139.87111680968198,-212.6912784258997,-3.471839145264081,1.405302332429588,0.21256491650136616,50396.4,50396.4,55997.084914790095,61595.6
-18.593480412530436,1.620032785646658,-37.957710503212994,0.35587347404424396,-0.12406780522597556,0.13416573943499702,32.01411567644557,146.00466607782954,-234.47883314086374,-4.254774854459926,1.8937144200058698,-0.20941325053802076,50396.4,50396.4,57185.37984573841,61595.6
-16.831363209439235,6.896386358701182,-41.62969544377448,0.43240424811982653,-0.17197523886119104,0.12610952946466764,68.67231789951123,225.46392694537812,-266.43309978119083,-5.096797184386295,2.0895655250300114,-0.5048287849382828,50396.4,50396.4,55962.11364849657,61595.6
-15.780672753759855,9.49987926062304,-43.97115109386395,0.4566378764582199,-0.17293959127016384,0.13106712386517272,65.34161663947184,233.92984687012958,-278.0992105713438,-5.066862609815585,2.601854634625267,-0.2834801043477289,50396.4,50396.4,56018.40213763565,61595.6
-14.915953989010521,13.048806718655408,-45.282217770680106,0.5204594273251667,-0.23296416364378383,0.12674643568415841,79.70494558528337,275.77710772368437,-270.68469593565703,-5.388464201801926,3.0980210725393356,-0.18310413800646713,52588.14740805626,50396.4,54340.81182538271,61595.6
-13.624541268539252,16.652279322042823,-48.357001101911536,0.5660940167562294,-0.242113960869897,0.19346625330944586,93.15816656908154,314.61351127986694,-311.2903207499984,-5.705847125491385,3.1826295484597233,-1.25113605239903,51586.98939983845,50396.4,54442.659851861,61595.6
-11.4297396043532,20.924602940358355,-49.77970141823854,0.6016716175614193,-0.25209937375851205,0.19423806455092057,129.14564039305287,365.26619093100686,-308.46035119641874,-6.159206557047108,2.9845011503108503,-1.1985029548140071,52832.14424161911,50396.4,54600.87530223131,61595.6
-9.372673730720292,24.868431845518668,-52.074640238851806,0.676704478133738,-0.2959487964465412,0.24220851304130667,144.96171280326888,389.391479972452,-296.4486180872587,-6.090945914485541,3.3718283166683056,-1.7542585321930872,52230.33467104435,50396.4,55314.04278476238,61595.6
-8.053911447313416,30.231409254195487,-53.82425531856439,0.733888670817209,-0.32343452987577276,0.25772524510996186,158.59193210468152,454.9919152563031,-303.8818011867082,-6.598628629230712,3.5718622143816483,-1.8023097812965325,52014.44528477192,50396.4,57191.313803339006,61595.6
-5.404696025641858,35.744328867045155,-55.42001588919971,0.7937489673445682,-0.31991794480146646,0.2712436374804126,180.09098450646167,471.81272784379007,-268.211010541149,-6.685536772654461,3.016915051971863,-2.2382183568388023,50625.79206857681,50396.4,58480.94445669651,61595.6
-3.24635323909604,41.46098160344629,-56.52151156746595,0.8798094635405831,-0.34610943742503286,0.2835861869799619,207.68828601903488,544.0494236703296,-251.40649648400185,-7.262779495585654,3.109093143941379,-1.8187634077148984,50396.4,50396.4,57975.263063430786,61595.6
0.019233491281870685,46.761805753177555,-57.522871901806084,0.991006637790262,-0.3004770111149932,0.32596843788531027,228.104823524997,525.8109350436353,-210.7750134029569,-7.51581349157366,1.2740128236392247,-2.6823459728828327,50396.4,50396.4,58526.174070131776,61595.6
2.3741747705882474,54.86853345063842,-57.895870318034454,1.0229958745632555,-0.46507330187341117,0.2322350224876637,237.1761305565115,614.3577812131439,-177.2010212483132,-7.371160703100069,4.853329706031196,-0.6256901619979265,50396.4,50396.4,60666.4959038496,61595.6
6.090675756267849,62.327311024757215,-58.799729014701306,1.1173701455080571,-0.4761615351480496,0.30095619727596146,282.1270391802457,657.715552738259,-186.0819870956441,-8.002981780449872,3.039796641055699,-2.9031630935831476,50396.4,50396.4,60416.78606324196,61595.6
9.85600222876564,70.39618051642536,-57.86133989545091,1.1754299798877657,-0.46607527935521886,0.29488418474867306,317.52729078776173,718.9739729924926,-116.95793270493216,-7.8738561686878255,2.686930764398568,-1.1852139695558443,50396.4,50396.4,59547.633996677396,61595.6
13.510038649742565,79.55942138100197,-57.71351457578192,1.2457456192255603,-0.5055950351274533,0.2918378653102703,333.5439528168082,782.2602399061449,-108.08843889618629,-8.600979019430373,3.5421630071888766,-1.4407423834240962,50396.4,50396.4,60833.53419027328,61595.6
17.872602889147117,88.54572814318792,-58.53401517906185,1.2152749530420577,-0.45364524263604644,0.3154011129809829,361.0312785752775,850.2232605972076,-92.93319338047566,-6.6231268578996465,1.745572999901011,-1.1127910777123216,50396.4,50396.4,61291.88343532085,61595.6
21.73154008689432,98.30044867963595,-59.600466686655416,1.2006612125251597,-0.4598741615385527,0.2476202803117513,396.47433412700536,908.4343140010717,-85.28780888646561,-5.872749836558175,1.6535495829225588,0.44683421937121215,50396.4,50396.4,61308.2257661581,61595.6
25.838927972197784,108.44521843143038,-60.27186668672814,1.1704453067642488,-0.4290797338396883,0.26801687769513266,412.5178720051714,967.579209701796,-68.85958364037492,-4.855423615646791,1.2823238580068734,-0.1577137638742252,50396.4,50396.4,61308.225432395935,61595.6
30.744576738059457,119.27001159844353,-60.12037332179942,1.1541892325781273,-0.4059069725956062,0.22832422703708882,456.9185727033035,1030.4620638404333,-48.28554286847013,-3.8622038288318747,0.30473929672214944,0.6470059178306499,50396.4,50396.4,61308.225432395935,61595.6
35.64394497855952,130.66113262899637,-59.95479829549271,1.1335634526096146,-0.3982450681898426,0.19915032591902693,471.0223949661704,1123.7790148779081,-30.42765706376943,-1.7788625186591152,2.114823003014119,2.259261242689651,50396.4,50396.4,61308.225432395935,61595.6
41.180170815337604,142.4185038011657,-58.31976116877349,1.1482204722200948,-0.36812403552059875,0.14876420161382906,521.1883134717384,1165.8965366840562,-0.6996196285542198,-2.156882915213764,-1.2775879926013816,0.8916395475874165,50396.4,50396.4,61306.33300089836,61595.6
47.10732752791283,154.99284102212073,-57.23789708628192,1.145429371099968,-0.35796918837071684,0.1055179673136163,550.3547203701778,1235.8456002441012,30.863502351484442,-0.6683231066604187,-1.539754778984269,2.641168240513148,50396.4,50396.4,60014.07096660137,61595.6
52.82650857701596,167.95749354116825,-55.564033690868904,1.163341666942976,-0.3496417612265455,0.10573038238456886,571.8853809994841,1303.5031165986593,38.49780674547612,-0.38430785574733906,-1.2100482457757018,2.2868490545739517,50396.4,50396.4,60014.20847661495,61595.6
58.773392027779316,181.63930960329972,-53.22268723743417,1.1910940267766632,-0.34234749608293435,0.07400184282404036,605.0169266774485,1360.9673956134777,63.015003161101774,0.6721289474856564,-2.3144348143443354,2.663024021173654,50396.4,50396.4,60356.65246703625,61595.6
65.00174118150356,196.27618979166786,-50.029616324818846,1.202991098831467,-0.3453882252284983,0.03954668843720051,626.0733776171061,1439.1151441306563,114.81250268104668,0.1637062612996547,-1.243466320602156,3.9236690168618167,50396.4,50396.4,59549.785093855855,61595.6
70.75124757147317,211.40228415654735,-46.390815904085365,1.2292247254326965,-0.40256411170705103,-0.041165411334545904,647.3778554665847,1508.8472104229804,176.32021191480516,-0.31886847993235357,-0.5294318452998905,3.8273213140857565,50396.4,50396.4,59549.696980643275,61595.6
77.75530162189126,226.60664230052376,-45.06819749285876,1.1913511025555805,-0.31878736554575704,-0.060902063865438706,694.4547006940003,1574.1119942950577,191.28870098336455,0.07390863288344462,-1.9652054639594312,4.303603117860476,50396.4,50396.4,59549.696980643275,61595.6
84.80011541117952,242.03988791780415,-43.65361748040077,1.1243681576023188,-0.2515302033588686,-0.18563537928705395,720.3315562561706,1634.1847157193267,207.08200032937202,0.8835052492403497,-2.3020356303967633,5.890958575127777,50396.4,50396.4,59549.6956455946,61595.6
92.08788815138757,258.3490620588793,-41.745900359045265,1.053033332787109,-0.2247736350643229,-0.2785533489658329,754.2713095358536,1700.6544250380625,239.76330072581763,1.3064282690984426,-2.422922803288974,6.592268662522178,50396.4,50396.4,59548.32421684265,61595.6
98.8921138183145,274.85789113396373,-41.95078364136132,0.9483925722643127,-0.2300473378412177,-0.34126416678791754,768.9316103127358,1763.7716457698127,201.68961512999914,3.0425259693269253,-1.6862072383904956,6.516082733554745,50396.4,50396.4,59549.69798192978,61595.6
105.29637093369008,291.8556507870078,-42.28637183084717,0.8468845800123038,-0.22019738077765844,-0.4058331588351575,771.0091498561993,1822.1281902111944,187.44795430077994,4.084111671505974,-1.7623259963630844,6.522352975643011,50396.4,50396.4,60345.49579901695,61595.6
113.11450514455645,309.23533855168426,-42.72960338638685,0.7568642213190789,-0.17060297479770348,-0.4128209257804125,806.0460647802643,1881.70316308704,165.401853041155,5.25133734064399,-2.489797463887501,6.454913537014479,50396.4,50396.4,60349.43853151798,61595.6
120.4060524025281,326.8996718465696,-42.61370740896157,0.670865049971257,-0.15331578102780546,-0.44773885956909437,820.7113029671609,1936.9316278187598,147.16155928191492,6.687360317422986,-2.3538593684075506,6.6771269577707475,50396.4,50396.4,60349.43853151798,61595.6
