yaw
-0.01581846559361657
-0.016510550141145813
-0.016880489601785693
-0.016006647350134386
-0.016194538155597987
-0.015103259605602949
-0.016238970398966115
-0.01598253701308389
-0.016480096685530722
-0.016699169931146382
-0.016883381904866452
-0.015789994534546124
-0.014822516659513488
-0.01650632604268217
-0.016552967961880053
-0.015902566767332288
-0.01734760651155426
-0.015782776857811105
-0.016080799750118384
-0.016561333802757247
-0.016113083960614682
-0.015535131855290318
-0.014783990495202372
-0.01732377080705322
-0.016215315430754964
-0.013452235914456673
-0.015421083760586554
-0.016777526046343392
-0.01386262088855788
-0.01293820380349104
-0.016464710007459145
-0.016880247736785182
-0.014210941809250782
-0.01566509631148978
-0.016463262074442497
-0.01661358081313471
-0.011666005756933991
-0.01607261619738251
-0.015282318098492967
-0.016498698150701447
-0.0156251802616805
-0.014828796660449966
-0.014920757111602744
-0.01648283230980072
-0.01762182909015893
-0.01463977360539402
-0.015533601712286462
-0.01720705841399408
-0.01586214711658436
-0.016269353300323017
-0.014194188383042284
-0.015616923244032454
-0.01510764516866649
-0.015762021542302693
-0.015595281351849132
-0.017147231756189624
-0.016142159093624417
-0.016245385184068987
-0.016173411910951375
-0.016017721967074072
-0.010974323472439136
-0.015498313013660513
-0.016767963064501196
-0.016897553765002706
-0.014654144328760858
-0.014417521809148156
-0.01577138664287924
-0.017342577396167756
-0.015601208340813438
-0.017561969707917967
-0.015311222833289995
-0.016377414202467296
-0.01673535806186356
-0.0170121202893643
-0.015801948711149844
-0.016260865065474618
-0.01587204810071716
-0.0164727249293097
-0.017021414523472157
-0.015984072953243368
-0.015763726342220237
-0.01713884021885836
-0.016438743754984334
-0.01563169538077032
-0.01659969087112443
-0.013300673842608626
-0.01648215905484338
-0.015882776752364776
-0.015241478951389659
-0.01665835494408458
-0.013284091877146218
-0.01501023689692085
-0.017590740681744647
-0.01682468693022768
-0.015947264471426158
-0.01551322516188695
-0.01098104562283281
-0.01361122834261078
-0.012894112220448128
-0.012149766267625442
-0.01253181025324244
-0.012003253856400201
-0.013975285559899412
-0.01144784541656835
-0.012183086338456732
-0.009862556393215812
-0.01191516279629974
-0.012752336243760742
-0.010711667308260307
-0.01129623280922869
-0.015469858035080648
-0.017590982569724786
-0.016232894935544306
-0.016766856859536175
-0.016286361999173306
-0.012389029928106544
-0.01298191776235951
-0.013063803032883705
-0.014989673198518749
-0.016680527318847702
-0.016746204965781504
-0.01571630275747706
-0.01728058628280226
-0.016225112094835497
-0.016400423070964527
-0.017562765966442174
-0.016408237856911912
-0.015307032730289747
-0.01560591466153344
-0.015245575751460837
-0.017727032695705715
-0.016982846214662183
-0.01473611008457188
-0.015629443973348013
-0.016094331066268217
-0.015111558130044925
-0.01626280717808349
-0.016974405092811697
-0.017307796429093764
-0.015022419805313852
-0.01518543287499071
-0.015312891425229186
-0.015902728638976276
-0.01523403519264462
-0.016407193391226906
-0.014693733664950566
-0.01674819112953398
-0.015914594504753778
-0.016482420969748036
-0.016853399094928608
-0.015285086993846345
-0.01515942100506985
-0.015567468344701876
-0.017508536914549563
-0.016601580402879217
-0.012455509979593037
-0.012689139722849211
-0.011931963525392242
-0.017020848319779267
-0.015227597182890408
-0.014400010582697197
-0.015590340187433606
-0.015146414142621079
-0.011579320825563504
-0.012002821947912834
-0.012864495058266884
-0.01629818677151567
-0.016666166629527208
-0.015842865913333934
-0.017301736925420634
-0.015672244932929888
-0.01589845863347793
-0.016134449775909332
-0.017672610795462413
-0.016172752976770455
-0.015941833159766588
-0.01621672012218429
-0.01494899944230064
-0.017035790646364127
-0.015373568474232885
-0.016030514289439156
-0.016172767707694703
-0.01682825979161973
-0.015162607953103173
-0.016162483130517814
-0.016412367822697248
-0.017222224061327562
-0.01666208259810439
-0.013545256868188443
-0.016875885478786334
-0.01599016305767133
-0.015875228500534976
-0.017378662645651393
-0.016066530121356937
-0.01651040164031024
-0.014109074983171684
-0.01654666337248998
-0.016518175963914104
-0.015476258098126298
-0.015217733429778599
-0.011742639310794703
-0.013068792219419898
-0.016360554050357544
-0.017094351688372436
-0.015772370035789258
-0.014440787270203304
-0.010244226958941626
-0.011191107204708103
-0.012018809437243582
-0.01237148358450205
-0.016680979041610776
-0.014517230413291431
-0.016364524502246076
-0.015119710326503135
-0.017768316957050365
-0.016055755349270503
-0.017014392448223937
-0.01615287871945019
-0.011125808740528462
-0.012146970702205157
-0.016130485257684693
-0.016557231785205122
-0.012473827280304939
-0.013081080362755888
-0.014347384241193513
-0.0159234114985812
-0.016974411445435097
-0.013384602189312107
-0.017200592021364508
-0.01161198727192501
-0.011832995945205364
-0.012792161842556951
-0.013685490157186501
-0.011660461406917523
-0.01301370561025005
-0.013012886215966114
-0.013009536964697322
-0.012472494158056348
-0.014724124084374308
-0.016910149393839474
-0.01661348390621077
-0.015865302337372513
-0.015503474527843857
-0.01506163267254071
-0.012160201432668733
-0.01487042263023092
-0.01104937114275618
-0.01665198316944273
-0.01650393938726338
-0.01616521225414691
-0.016194802602455767
-0.017211835689838723
-0.016463679792621578
-0.012822472425525963
-0.016219131729481705
-0.014666426245210107
-0.016699254558385685
-0.01601630102159714
-0.016279385037303997
-0.016412873996867486
-0.015698882417464553
-0.015589699068219907
-0.01596199074404449
-0.01620201263288196
-0.01584426475459371
-0.015805310914497148
-0.01556126815528997
-0.015117332597605625
-0.016016475763983466
-0.014282441515859848
-0.017378171679967337
-0.016822036756575003
-0.01610770804506642
-0.014813542572190532
-0.016071080086165524
-0.015205406569408256
-0.016701341951096054
-0.015553978355056754
-0.01598891902551474
-0.016232151952948592
-0.016380515809624387
-0.01641612360642863
-0.017138507756188543
-0.016960123091777798
-0.017000102460164368
-0.017206927403591806
-0.013456400296635147
-0.01579076776325873
-0.012336985587279354
-0.011220254384494428
-0.011416769809753717
-0.01110247537589452
-0.012322298877096247
-0.011077646631827356
-0.016840797797109695
-0.01721752681880717
-0.016384356723707173
-0.015389409183521812
-0.017001624619990212
-0.01710732038419784
-0.01745457620276518
-0.017585588217004098
-0.014350671458809389
-0.015056214727471467
-0.016540465207197527
-0.015930344047589005
-0.016689718282392903
-0.016386655596952494
-0.01659364265275986
-0.014575519597835488
-0.012638026081187416
-0.014445448095143957
-0.01675930798772491
-0.015929400621424145
-0.0121078182321817
-0.011335803024382363
-0.016259168338901005
-0.015881291543530764
-0.015619152398194112
-0.01553613462772219
-0.016380169734393924
-0.014991745366650249
-0.01680880845729017
-0.011759551302612067
-0.015890396892123498
-0.017263180690470843
-0.01677803271164126
-0.013011225048160123
-0.012168864287658357
-0.013061687863724686
-0.01201317718792282
-0.012486345999045339
-0.015382737527407873
-0.01502153087172001
-0.015936003044656928
-0.015864588049365504
-0.015119421425326988
-0.01634972744360506
-0.01518059820951669
-0.01636831183608721
-0.015593131179731469
-0.016433211619888248
-0.015279003930699173
-0.014658564542275728
-0.01507238024351716
-0.014084489657450376
-0.016015947183732816
-0.016658395316483197
-0.015753233133156748
-0.013810425097280253
-0.012835864752945292
-0.01569548523898423
-0.01604976823124734
-0.01388768827667654
-0.015079070072228357
-0.016631324257312508
-0.017090673148326043
-0.016386063531305346
-0.017793382342036854
-0.01607544302172529
-0.016944033488060527
-0.015973552851969143
-0.014780650637090643
-0.016445905054403197
-0.01596624767435615
-0.016255096408823944
-0.014296324382790094
-0.01578006538001158
-0.01592853187567055
-0.015523036709054253
-0.016296296718790217
