y
20.744438841584948
20.811265432811464
20.735579950754804
20.744424737285637
20.733908380380974
20.809441726864268
20.80457301345192
20.724355113352598
20.742710515628087
20.808537828648447
20.80313921804104
20.729894106224354
20.736752735333106
20.812815814920075
20.740434058120485
20.807606178656407
20.812288892870846
20.73185521929086
20.806882093172945
20.751833937540955
20.832206446765728
20.73736037657911
20.733898544212227
20.748935073556332
20.812104904107198
20.746631679385366
20.804819841379075
20.73575294686299
20.748019610262485
20.743009795108623
20.733814895267397
20.74694549085621
20.80243034900614
20.741820184621922
20.72331961342542
20.80122210372543
20.75436619221969
20.772450582190107
20.793794164073145
20.799824228658014
20.797480991116473
20.74720046602669
20.758739850132155
20.72836553138946
20.816381473800643
20.793324817190282
20.806384759287887
20.773928676626564
20.746501402470255
20.79502971204817
20.751500531401245
20.744915025226927
20.820603334642996
20.805726066897478
20.818318630260475
20.801915590084455
20.737551583314353
20.795982015121808
20.747997955716517
20.814767723499266
20.777922964169633
20.790643728857972
20.812140642164543
20.722914022454354
20.81423892635794
20.808043678167742
20.79038347006641
20.746505460420074
20.750930504760383
20.74384204988941
20.817683136767382
20.80249974953758
20.805623487319124
20.80668907829281
20.73664538443248
20.80737583876919
20.727791407957653
20.791157379640364
20.806204734298333
20.785604887909177
20.82974554745949
20.79860359645269
20.722288157767867
20.765620271206608
20.780497428486807
20.809794479477002
20.731055221431024
20.79518288232619
20.801118431630005
20.742025175331527
20.818257398614385
20.75317406510413
20.80503527063021
20.809654158021758
20.735912590123444
20.742264883604264
20.797952164974014
20.754453193689415
20.729581686447364
20.797297030550332
20.73028915369699
20.738729664253054
20.851191051076547
20.805092557566706
20.738532933132017
20.744370971927626
20.749649747344062
20.746782882593482
20.795300384377775
20.790545354494405
20.776974213555874
20.741000491516488
20.72014802489842
21.17916153353528
20.73572473674442
20.800170341045717
20.738636003738037
20.818418340965454
20.786830890627453
20.726389601021015
20.80547721024384
20.78988350718789
20.73067100657223
20.81479752586363
20.762329550018034
20.78899551616252
20.72726951454278
20.815493751653207
20.74425672636065
20.747180855258286
20.807179918362102
20.72518413827066
20.87412923415822
20.813467031049342
20.805777495835308
20.73912826352604
20.750273582467013
20.81477953758533
20.820806785281107
20.797829290460378
20.815554079635522
20.8196547266024
20.836211754701043
20.71823837506695
20.7431506799716
20.805529047523788
20.857510726242776
20.810883584599484
20.753057564694764
20.807173756283614
20.80544919101707
20.791208562888777
20.734027552036395
20.798015764259066
20.748937441473846
20.725061790799238
20.768702578761587
20.757470174309805
20.74237006485372
20.755288803221315
20.824812366097028
20.74926172677241
20.820515906404452
20.783116892081804
20.740924872555563
20.804010349347326
20.743428655344132
20.733856591422914
20.74253105499937
20.77009165357465
20.7399861121204
20.72659331723484
20.73891759335304
20.735792015792192
20.812247671125682
20.808028977444774
20.822039995268756
20.723310122904945
20.786480496979152
20.78115845493916
20.72977275230428
20.743585162806355
20.760349224928113
20.78310354253054
20.735791543259886
20.798534533423478
20.744455823300534
20.81404282091502
20.744681354252215
20.75251846377985
20.805585032694545
20.73822739760334
20.842649349026374
20.794263029236067
20.766054714514965
20.736428221465975
20.825555385936738
20.802383146508525
20.759374793477864
20.740020920425238
20.748569248375365
20.820285439379532
20.734337011586494
20.730557551692925
20.744941788889363
20.798847206858227
20.813644284067404
20.80484230245117
20.735954634320013
20.84536538627813
20.744868357094422
20.803594361440148
20.815054229347574
20.820001606869603
20.801521373027732
20.7314726592971
20.731934297307603
20.804934127043058
20.73880453850547
20.752570653511118
20.737079697363463
20.798013733026142
20.738230266153263
20.750382910668183
20.743667985627088
20.74917591899022
20.792097312340147
20.802434108856144
20.726574623834246
20.755194293753842
20.72982033284516
20.731997518941785
20.798595873823036
20.80585486932868
20.79664159320494
20.740256582850805
20.74166248844004
20.7989200683913
20.78657890292718
20.74335397896937
20.807553486362742
20.730481213092435
20.744226192150624
20.807420596742542
20.760622286702645
20.809318017537198
20.71714078915753
20.812071034990694
20.748760518786746
20.75393444887775
20.739398066055372
20.80677459830292
20.762292193233936
20.747577395316185
20.746982035000794
20.805165121627443
20.80338534153899
20.810787202568832
20.71895975853749
20.742811837777722
20.797291583672525
21.17028074684585
20.761090727026186
20.788228973380107
20.742157010255355
20.778436945371666
20.739564766444417
20.813384983195387
20.72900096567245
20.726808965522476
20.752593769583278
20.75238945111724
20.816248555302536
20.80109930230409
20.73137471737814
20.84060982399992
20.742937080303868
20.783511272092465
20.74588479998971
20.77742192621085
20.738771358871535
20.805975423266013
20.79824562705797
20.728276307344675
20.726006906575194
20.81398363968741
20.802889560572677
20.752388152676758
20.752110322121432
20.728667816635635
20.860947947340257
20.746497055374988
20.75246120664804
20.80242949006568
20.75572157098914
20.73679567357319
20.74006205834789
20.786786448036136
20.781489899684928
20.80237812606674
20.813390258540704
20.740668475630038
20.796618119659225
20.757899367666564
20.801623530084786
20.82284727767689
20.730456278639977
20.80632669797364
20.814158732799136
20.796818845330428
20.791523345384228
20.7947906502557
20.782361640567313
20.731109361991926
20.82229188900503
20.740629837950227
20.732355744312155
20.805991063964413
20.808003262981302
20.75176557410623
20.743786660525554
20.73336961815262
20.76246895851754
20.74489657532288
20.8204214397608
20.807657826252054
20.762293536045867
20.739723288689895
20.80311188895401
20.741605560308425
20.811636796841082
20.80232178212076
20.816047583555974
20.812336617041375
20.79875017542415
20.811929828039556
20.737931188211455
20.82534462876502
20.744009671924466
20.727309571651535
20.75212044653293
20.79621635598232
20.80565311232119
20.738089250556346
20.823230144177927
20.74227861532342
20.753140798701462
20.73950101193748
20.80154638485548
20.771256278702626
20.729293273353633
20.760658694387697
20.802531871367982
20.74648740465067
20.807403162804164
20.811279599971957
20.752638073237513
20.81231058909383
20.790259121401146
20.80286917666806
20.74014072567235
20.800704871746916
20.74124690966121
20.757641447595983
20.745385805181765
20.735829215986154
20.731152024875012
20.729002967511217
20.808172606029554
20.76956668268448
20.782762991171396
20.746643749485568
20.740739036374137
20.801087440763936
20.75225230698774
20.736785340729845
20.740529610929926
21.067387824390597
20.810716601078255
20.80977603661569
20.74470135674942
20.7313817865761
20.748131625802607
20.74859688039437
20.7962949008878
20.75081080366907
20.74194775124911
20.80633505776965
20.74260241826278
20.738744467805628
20.742924080723974
20.76099711739643
20.797523467893633
20.78850350329398
20.74225854844736
20.74060433517213
20.748299974535
20.777528732998764
20.747676916996262
20.80624462575258
20.70729591396796
20.74748276335065
20.800812250619366
20.74873167930952
20.80683862157378
20.79099014276047
20.740963418666425
20.73367126991324
20.810740623645536
20.804757923094286
20.814702361059695
20.752030230354034
20.75634722600912
20.804993240029972
20.746849861180117
20.74683789131815
20.73833509737772
20.7911905308249
20.796872154082216
20.75163970175908
20.777653233402273
20.733125283187896
20.802881740923915
20.814972633133557
20.80661954797669
20.7963971031386
20.817867349175266
20.721166025053442
20.75827116722127
20.740440814429686
20.73404355473452
20.795414213721926
20.7506757224328
20.743131943985002
20.8535032688702
20.794078854787987
20.74834092738424
20.80302583977194
20.74234676051016
20.745609011745163
20.726381798810564
20.827492124339717
20.797952721971054
20.78063074883608
20.74331332281935
20.79699960748713
20.74721589985341
20.796174874853186
20.79179384102904
20.736972382978006
20.73241513338199
20.737370576559123
20.749016108014416
20.72960731909486
20.81676927763044
20.757807640247993
20.761073393338123
20.760526224611457
20.75037160676161
20.74561978299512
20.802429919697612
20.826310329867876
20.73813158232635
20.77664113199672
20.759359782392767
20.792507166367525
21.187992751049364
20.750156350108213
20.745013236978448
21.185125305566338
20.738858984525876
20.78147461166798
20.739198913201935
20.798736196008054
20.807084574001244
20.747979276442823
20.743290362781185
20.736366333301284
20.80958119803083
20.762080588160398
20.752771302448288
20.779280866921972
20.8185506280161
20.731984395860998
20.750881036140182
20.73602055807885
20.777838903996013
20.800128490597444
20.739425296306415
20.78663193153615
20.81659498231682
20.806986377243977
20.756570296448945
20.73956828967395
20.750601539900167
20.816286622668784
21.211894032764597
20.750973311226275
20.81563184250932
20.74169754904688
20.815990181472895
20.748662287029244
20.750903990569245
20.754270292889593
20.816287481806675
20.800635622114168
20.745461186676522
20.818178756128763
20.71859253492915
20.738410476068566
20.80194656651781
20.800994535204975
20.729859023644327
20.79706231837582
20.825339919389148
21.082102561658008
20.732942160089305
20.811455832742702
20.825211955377046
20.741546044704638
20.783030972900512
20.74933599925203
20.798590245056918
20.82850551452087
20.816518621250502
20.746419631320666
20.766896969831528
20.734123842316517
20.72402586522072
20.804223884499613
20.79509283115353
20.734223022118407
20.758768693613966
20.816520794158496
20.809647565091005
20.82061228171474
20.741899323282713
20.808201768329248
20.71707444015813
20.751464727967043
20.74756730692814
20.802936330204712
20.73922685677796
21.185853876966434
20.80951808289625
20.791524011800885
20.75677513176865
20.735136363682713
20.72842431045016
20.7538723625779
20.815495315217778
20.798176961313477
20.73242085364398
20.76211079311583
20.840717498380393
20.71192839936162
20.8105257364153
20.733824745531948
20.784010169809527
20.752034780626662
20.776739650157584
20.798392659578646
20.807863195457422
20.743580457154405
20.815641894438535
20.774620386170046
20.79035640908672
20.731631241290874
20.739276598128715
20.742920486365485
20.75850996473254
20.82373997529287
20.72984535699621
20.749057616438687
20.743749005964226
20.80526758419682
20.808743537675635
20.735651158474425
20.726808768835223
20.735661325159953
20.739102329586782
20.762354196382237
20.81301445754976
20.73214394486612
20.737134124753656
20.837109443570355
20.80432964270326
20.817865211147264
20.74698159559285
20.741527804757816
20.82504229500013
20.8058780214495
20.81175014596189
20.765742858988
20.745452624570994
20.755446807757018
20.74417040599857
20.797692852109506
20.76578652580318
20.766312864385363
20.80608110483192
20.811807219728994
20.79024172534498
20.743538829584953
20.7316588043074
20.725547706049053
20.75493539196762
20.794855483887392
20.73641336105575
20.79083708529504
20.80717370336922
20.80400933366715
20.779885657885817
20.80103736378303
20.743600736845153
20.72736154909938
20.749619704929934
20.7401626399655
20.738849968517243
20.80180054094778
20.746512385998013
20.809866026487775
20.821003559277557
20.74157091524869
20.74565029215944
20.760512012784126
20.823766150404396
20.74971945939969
20.795309237396882
20.74502178267953
20.793011194532838
20.812232653544097
20.755099713948933
20.739617782015017
20.758099609933748
20.770308677463248
20.74925824348288
20.739200671698153
20.7393944656024
20.76833228195533
20.807182711041236
20.80391990899353
20.74426388773095
20.824255621906385
20.812324338163588
20.758850280275514
20.817036554746622
20.819983028883648
20.776668073598735
20.741625511558933
20.804315930693296
20.809222549425876
20.736260859191233
20.796787114877553
20.80061186462054
20.801749607561494
20.73945180110942
20.81122477307829
20.79934641912969
20.737402061175413
20.816096409054836
20.75626260175125
20.818798853945875
20.747183900403133
20.812703577627186
20.818787923250387
20.738410591901978
20.743910064595664
20.74801788282618
20.73505939940788
20.82681918674728
20.728438199222126
20.738052904517858
20.760535618014522
20.735656590011892
20.798269188820726
20.824689954131966
20.733171519104864
20.746472196156578
20.75597475737862
20.803509314585604
20.808728598794062
20.750200171124682
20.798815548433673
20.73512288497752
20.764192481271856
20.745145680017824
20.74010697227187
20.7530628248701
20.750084637103004
20.733564708509128
20.756582793280725
20.825289287371216
20.862851522730544
20.812610317808986
20.75561655036508
20.722815342925387
20.729612681608362
20.73919660600386
20.71583389337663
20.809310538070733
20.74077662983518
20.727031851351885
20.762863568870696
20.77802713812622
20.817926338909476
20.7470348457977
21.192365132082
20.744976924491567
20.7443276786686
20.814513505070533
20.729739921751882
20.777658668389407
20.81271479641245
20.802624023047276
20.74993103696579
20.84848609001895
20.813412892959743
20.732867454045664
20.828351271553434
20.808405600615536
20.820645312177454
20.757572025842165
20.814422638878504
20.756737445719132
20.802647275599508
20.7534469556711
20.731758081005125
20.811613338153467
20.79859013776345
20.802634510720218
20.804441344778425
20.748517560363982
20.80549578237343
20.739890431159413
20.739699923359357
20.800452443012194
20.809308713831747
20.826774682547164
20.823258873110337
20.822736982569044
20.759189174400806
20.767397363957286
20.85999702663639
20.756985668623006
20.831470772067945
20.725341794471706
20.805315878596254
20.80659638697636
20.837411862030734
20.816899607691123
20.731259834648387
20.718311044865445
20.798545866692443
20.762363641629427
20.809378346546485
20.7467481989798
20.74975198833659
20.764798758295285
20.809799878215376
20.70900207651489
20.801240027797125
20.81187692493482
20.7525313387464
20.74753376407936
20.74590146719146
20.81847606202679
20.74749998025524
20.72497871907976
20.794232386311
20.826411262953975
20.823101816634217
20.815294270375947
20.751604424731866
20.76433609230742
20.74345443856581
20.747510192163933
20.807611383167607
20.736169328307025
21.150956443210323
20.804286161408434
20.739023728306968
20.80545525382973
20.811322126145914
20.752180935781517
20.80321959168358
20.756121164744084
20.81284758813264
20.743965283136845
20.775436081961757
20.801585528341665
20.71840629333274
20.748264322544347
20.751953460406934
20.741598092360352
20.76461419552882
21.176114757822145
20.80176968206387
20.718188418109456
20.73315945084189
20.80341403600104
20.73076631470277
20.798080261231714
20.776143187817443
20.737098320012116
20.825894671000825
20.813589797123136
20.77955961506729
20.74570347048008
20.833006107538747
20.747404208006635
20.752313353855957
