z
0.7717817
0.77182573
0.77170044
0.7716824
0.7717636
0.7717246
0.77174
0.7717657
0.77171487
0.77178377
0.77181655
0.7716981
0.77177477
0.7718044
0.77171314
0.7717229
0.7718102
0.77186394
0.77174395
0.7717063
0.77169406
0.77185005
0.7717322
0.7717067
0.77168983
0.7717471
0.771674
0.7717821
0.7718022
0.7717019
0.77169853
0.7716705
0.7719209
0.7717678
0.7716732
0.77176636
0.7717819
0.7717006
0.7717376
0.7717662
0.77178687
0.7718752
0.77175885
0.7717278
0.7717618
0.77190745
0.771757
0.77167934
0.7717195
0.77181536
0.77168727
0.7717249
0.77170295
0.7717717
0.7717116
0.77167714
0.7716963
0.7716932
0.7717019
0.7716809
0.7718202
0.7717026
0.77167577
0.77175456
0.7717138
0.7718593
0.7717834
0.7717612
0.7717185
0.771704
0.77171564
0.7717168
0.7717949
0.77170897
0.7716868
0.77170587
0.7718626
0.77170056
0.7717103
0.7717821
0.7716979
0.7716851
0.7717712
0.77169806
0.77172714
0.7717475
0.77169544
0.7717108
0.7718234
0.7716712
0.7718089
0.7717719
0.77172595
0.7718015
0.7715987
0.7717191
0.77168643
0.77176857
0.7718163
0.7718488
0.7717607
0.771707
0.7717622
0.771687
0.7717621
0.7716841
0.77182263
0.7716836
0.7718501
0.77169806
0.7717177
0.77179325
0.7717647
0.77170116
0.7718048
0.7717046
0.7717658
0.771784
0.7718095
0.77179754
0.77173275
0.77168834
0.771707
0.7717201
0.7717707
0.7716968
0.77178115
0.7718359
0.7717111
0.771787
0.77170104
0.7716711
0.7716672
0.771721
0.7717136
0.77166575
0.7717208
0.7717763
0.7717948
0.7717372
0.77175975
0.7716971
0.7717188
0.77173555
0.7714668
0.7714519
0.77150714
0.7717064
0.7717979
0.7716953
0.7717543
0.7717707
0.7717948
0.77179533
0.7717042
0.77182126
0.77185607
0.77169657
0.77186424
0.77156824
0.7716864
0.77158076
0.7718531
0.7716649
0.77170694
0.77169263
0.77177817
0.77172273
0.77169794
0.7717131
0.77178234
0.7717232
0.7717962
0.77170676
0.7717789
0.7717923
0.77170837
0.7717673
0.771889
0.771769
0.7716913
0.7717732
0.7717685
0.771697
0.77176416
0.7717124
0.7716842
0.7717683
0.77168643
0.77173805
0.7717495
0.7717408
0.7716871
0.7717488
0.77176446
0.77173746
0.7718634
0.7719155
0.77170956
0.77170426
0.7716793
0.77178764
0.7717047
0.7718
0.77178943
0.77168417
0.77179307
0.7718539
0.7717221
0.7719235
0.771706
0.77167785
0.7717703
0.7718334
0.771694
0.77176034
0.7716827
0.7716977
0.77169067
0.7717384
0.77158237
0.77169824
0.7718035
0.7718482
0.7717761
0.7717156
0.7719315
0.7718438
0.77173865
0.771781
