z
1.4188817
1.4188099
1.4189421
1.418863
1.4188066
1.4188172
1.4188513
1.4186991
1.4188176
1.418852
1.4188663
1.4188608
1.4188015
1.4188747
1.4188542
1.4189043
1.4188607
1.4188672
1.4188381
1.4188015
1.4188008
1.4188814
1.4189914
1.4188586
1.4186908
1.4190382
1.4186991
1.4187757
1.4187934
1.4186637
1.4189016
1.4187793
1.4189433
1.4187976
1.4187869
1.4187969
1.418841
1.4187917
1.4189705
1.4186697
1.4187293
1.4188113
1.4187379
1.4188317
1.4188465
1.4188411
1.4189458
1.4188176
1.4188764
1.4187824
1.418811
1.4187368
1.4188379
1.4188054
1.4187994
1.4189175
1.4188675
1.418808
1.4187739
1.4187999
1.4188385
1.4187205
1.4188265
1.4186835
1.4188744
1.4188741
1.4188402
1.418801
1.4187818
1.4188354
1.4188299
1.418777
1.4188197
1.4188151
1.418795
1.4187229
1.418866
1.4187847
1.4187297
1.4188066
1.4187984
1.418735
1.4187939
1.418772
1.418924
1.4187763
1.4188553
1.4187902
1.4189574
1.4187372
1.4189389
1.4187663
1.4191182
1.4189569
1.4187647
1.4187669
1.4188387
1.4189739
1.4188793
1.4187922
1.418864
1.418921
1.4187782
1.4187825
1.4190803
1.4189088
1.4189324
1.418842
1.4187833
1.4189395
1.418834
1.4187872
1.4188565
1.4189433
1.4189754
1.4189205
1.4188929
1.4189749
1.418775
1.4188391
1.4188457
1.4188111
1.4189181
1.4188373
1.4187855
1.4188429
1.4189808
1.4186629
1.418803
1.4188004
1.4188122
1.4188269
1.4188595
1.4188501
1.4187895
1.4187782
1.4187843
1.4187758
1.4188101
1.4187446
1.4188384
1.4188249
1.4187751
1.4187989
1.4188281
1.4186286
1.4190537
1.4188274
1.4189371
1.4187968
1.4186534
1.4188412
1.4187924
1.4186633
1.4189541
1.4188673
1.4186865
1.4186512
1.4189644
1.4187744
1.4189655
1.4186678
1.4187691
1.4188268
1.4189588
1.4186535
1.4187752
1.4187794
1.4188302
1.418909
1.4188032
1.4188411
1.4189367
1.4188706
1.41881
1.4188617
1.4188379
1.4187865
1.4189068
1.4188259
1.4189408
1.4187895
1.4187957
1.4188632
1.4186445
1.4186828
1.4188019
1.4188324
1.4188058
1.4188241
1.4187583
1.4187214
1.4187245
1.4190583
1.4190683
1.4187728
1.4187003
1.4189683
1.4189516
1.4187624
1.4187735
1.4188198
1.4187765
1.4188336
1.4187922
1.4188505
1.4188886
1.418746
1.4188161
1.418776
1.4188361
1.4187349
1.4187306
1.4187558
1.4187605
1.4186653
1.418661
1.4186596
1.4187902
1.4187565
1.4187073
1.4191391
1.4187487
1.418864
1.4187697
1.4188447
1.4188975
1.4188439
1.418858
1.4187639
1.4187709
1.4187155
1.4189452
1.4186574
1.4188653
1.4188141
1.4187783
1.418682
1.4189732
1.4187921
1.4188441
1.4186639
1.4188049
1.418664
1.4187748
1.4188442
1.4187684
1.4186568
1.4187516
1.4187317
1.4188347
1.4191189
1.4188571
1.4186525
1.4189738
1.4187828
1.4186808
1.4187196
1.4187357
1.4188355
1.418885
1.4189578
1.4188386
1.4189548
1.4188554
1.4188683
1.4186332
1.4188157
1.4189624
1.4188462
1.4188416
1.4189432
1.4187198
1.4188122
1.4189891
1.4188099
1.4187937
1.4187192
1.4186506
1.4186996
1.4187976
1.4189113
1.4190419
1.4187013
1.4188088
1.4187002
1.4188459
1.4189109
1.4187571
1.4187707
1.4187981
1.4188046
1.4184711
1.4185199
1.4186628
1.4186673
1.418657
1.4189873
1.4187596
1.4188296
1.418797
1.4188085
1.4188467
1.4188516
1.418844
1.4189436
1.4188681
1.4189986
1.4187374
1.4187577
1.4187592
1.4187908
1.4188778
