y
1.8876561
1.8876494
1.8876616
1.8876423
1.8876333
1.8876171
1.8876485
1.88766
1.8876413
1.8876411
1.8876437
1.8876408
1.8876592
1.8876593
1.8876373
1.8876214
1.887652
1.8876334
1.887707
1.8876649
1.8876412
1.8876472
1.8876795
1.8876402
1.8876437
1.8876626
1.887659
1.8876747
1.8876249
1.8876411
1.887652
1.8876747
1.8876362
1.8876563
1.8876473
1.8876545
1.8876399
1.8876635
1.8876653
1.887614
1.8876348
1.887655
1.8876601
1.8876556
1.8876703
1.8876163
1.8876466
1.8876442
1.8876647
1.8876345
1.8876777
1.887659
1.8876635
1.887673
1.8876382
1.8876504
1.88766
1.8876486
1.88763
1.8876107
1.8876363
1.8876332
1.8876415
1.8876603
1.8876535
1.887668
1.8877105
1.8876146
1.8876656
1.8876505
1.8876696
1.8876493
1.8876368
1.8876127
1.8877273
1.8876686
1.8876523
1.8876343
1.8876356
1.8876452
1.8876803
1.8877164
1.8876498
1.8876612
1.887633
1.8876642
1.8876605
1.887633
1.8876746
1.8876635
1.8876646
1.8876481
1.8876365
1.8876486
1.8876704
1.8876542
1.887643
1.8876224
1.887624
1.887655
1.8876652
1.8876592
1.8876843
1.8876691
1.8876479
1.8876833
1.8876531
1.8876383
1.8876506
1.8876166
1.8876576
1.887661
1.8876852
1.8876587
1.8876256
1.8876532
1.8876679
1.8876523
1.8876586
1.887663
1.8876544
1.8876401
1.8876683
1.8876983
1.8876672
1.8876615
1.8876574
1.8876414
1.8876323
1.8876586
1.8876107
1.8876822
1.8876632
1.8876493
1.8876394
1.8876661
1.8876475
1.8876688
1.88762
1.8876418
1.8876697
1.8876592
1.8876634
1.887629
1.8876659
1.8876513
1.8876599
1.8876288
1.8876382
1.8876674
1.8876411
1.8876613
1.887626
1.8876767
1.887614
1.8876226
1.887656
1.8876611
1.8876284
1.887658
1.8876754
1.887664
1.8876377
1.8876344
1.8876915
1.8876514
1.8876399
1.8876609
1.8876309
1.8876808
1.8876343
1.8876691
1.887632
1.887654
1.8876457
1.8876417
1.8877021
1.8876675
1.8876346
1.8876455
1.8876774
1.8876309
1.8876245
1.887646
1.8877151
1.8876604
1.8876437
1.8876629
1.8876228
1.8876365
1.8876517
1.887666
1.8876138
1.8876427
1.8876798
1.8876628
1.8876598
1.8876595
1.8876417
1.8876435
1.8876514
1.8876262
1.8876588
1.8876376
1.8876396
1.8876617
1.8876473
1.8876542
1.8876281
1.8876443
1.8876402
1.8876616
1.8876221
1.8876463
1.8876163
1.8876499
1.887608
1.8876626
1.8876635
1.8876759
1.8876587
1.8876648
1.8876988
1.8876511
1.8876382
1.8876183
1.8876457
1.8876249
1.8876733
1.8876332
1.8876296
1.887651
1.887681
1.8877255
1.8876653
1.8876437
1.8876054
1.8876635
1.887644
1.8876647
1.8876793
1.8876497
1.8877159
1.8876381
1.8876482
1.8876381
1.8876371
1.8876697
1.8876318
1.8876297
1.8876625
1.8876581
1.8876237
1.8876518
1.8876269
1.8876995
1.8877069
1.8876233
1.8876793
1.8876232
1.887674
1.8876429
1.8876348
1.8876446
1.8876755
1.8876147
1.8876767
1.8876809
1.8876987
1.8876462
1.887675
1.8876361
1.8876661
1.8876557
1.8876629
1.8876321
1.8876343
1.8876525
1.8876568
1.8876506
1.887642
1.8876586
1.8876661
1.8876302
1.8876582
1.8876796
1.887663
1.887669
1.8876745
1.8876832
1.8876823
1.8876517
1.887667
1.8876803
1.8876542
1.88768
1.8876511
1.8876545
1.8876364
1.8876458
1.8876467
1.8877172
1.8876439
1.8876715
1.8876325
1.8876226
1.887636
1.887635
1.8876444
1.8877373
1.8876258
1.88771
1.8876436
1.8876516
1.8876458
1.8876178
1.8876511
1.8876442
1.8876439
1.8876482
1.8876476
1.8876591
1.887659
1.8876274
1.8876654
1.8876579
1.8876665
1.8876616
1.8876644
1.8876814
1.8876032
1.8876568
1.8876324
1.8876612
1.8876637
1.8876296
1.8876419
1.8876579
1.8876407
1.8876762
1.8876417
1.8876456
1.8876356
1.8876295
1.8876598
1.8876511
1.8876262
1.8876492
1.887685
1.8876648
1.8877115
1.8876493
1.8876473
1.8876423
1.8876487
1.8876897
1.8876507
1.8876451
1.8876691
1.8876431
1.887657
1.887641
1.8876386
1.8876415
1.8876438
1.887664
1.8876696
1.8876246
1.8876445
1.88763
1.8876598
1.8876268
1.8876557
1.8876683
1.8876157
1.8876649
1.8876585
1.8876188
1.8876544
1.8876411
1.8876535
1.8876461
1.8876343
1.8876592
1.8876611
1.8876692
1.8876703
1.8876557
1.8876548
1.8876857
1.8876655
1.887644
1.8876714
1.8876171
1.8876442
1.8876504
1.8876203
1.887661
1.8876371
1.8876181
1.887638
1.887689
1.8876709
1.8877231
1.8876493
1.887619
1.8876357
1.8876585
1.8876928
1.8876194
1.8876309
1.8876467
1.887657
1.8876655
1.8876711
1.8876439
1.8876595
1.8876437
1.8876678
1.8876604
1.887637
1.887638
1.8876549
1.8876212
1.887627
1.8876668
1.8876386
1.8876437
1.8876499
1.8876321
1.8876803
1.8876654
1.8876697
1.887703
1.8876629
1.8876547
1.8876715
1.8876338
1.8876505
1.8876523
1.8876784
1.8877194
1.8876548
1.8876405
1.887636
1.8876204
1.8877052
1.8876541
1.8876497
1.8876903
1.8876976
1.8876317
1.8876445
1.8876526
1.8876228
1.8876164
1.8876635
1.8876432
1.8876475
1.8876348
1.8876594
1.8876454
1.8876687
1.887641
1.887654
1.8876354
1.887647
1.8876494
1.8876746
1.8876225
1.8876786
1.8876377
1.8876522
1.8876519
1.88765
1.8876565
1.887615
1.8876586
1.8876705
1.8876361
1.8876344
1.8876371
1.887634
1.887683
1.8876618
1.8876283
1.8876386
1.8876325
1.887666
1.887648
1.8876487
1.8876749
1.8876504
1.8876641
1.8876547
1.887676
1.8876523
1.8876581
1.887671
1.8876282
1.8876472
1.8876468
1.8876526
1.8876494
1.8876677
1.887631
1.887662
1.8876356
1.8876648
1.8876251
1.887687
1.8876563
1.887623
1.8876618
1.8876375
1.8876678
1.8876315
1.8876652
1.8876587
1.8876476
1.8876469
1.8876352
1.8876567
1.887653
1.8876653
1.8876598
1.8876326
1.8876369
1.8877175
1.8876389
1.8876592
1.8876542
1.8876607
1.8876666
1.8876413
1.8876735
1.8876395
1.8876258
1.8876709
1.8876439
1.8876535
1.8876587
1.8876448
1.8876585
1.8876729
1.8876324
1.8876501
1.8876407
1.8876506
1.8876303
1.8876784
1.8876961
1.8876479
1.8876513
1.8876406
1.8876553
1.8876338
1.8876467
1.8876438
1.8876274
1.8876663
1.8876542
1.8876517
1.8876741
1.8876764
1.8876766
1.8876104
1.8876563
1.8876755
1.8876499
1.8876702
1.8876505
1.8876512
1.8876506
1.8876973
1.8876678
1.8876176
1.8876346
1.8876625
1.8876249
1.8876368
1.8876789
1.8875989
1.8877245
1.8876727
1.8876289
1.887679
1.8876423
1.8876482
1.8876154
1.8876302
1.8876486
1.8876476
1.8876418
1.8876535
1.8876274
1.8876606
1.887643
1.8876767
1.8876302
1.8876537
1.8876537
1.8876408
1.8876274
1.8876429
1.8876768
1.887667
1.8876562
1.8876798
1.8876475
1.8876286
1.8876357
1.887665
1.8876349
1.8876549
1.8876452
1.8876141
1.8876626
1.8876511
1.8876446
1.8876704
1.8877289
1.8877041
1.8876487
1.8876487
1.8876605
1.8876305
1.8876649
1.8877171
1.8876284
1.8876731
1.887655
1.8876568
1.8876206
1.8876733
1.8877182
1.8876708
1.887649
1.8876536
1.8876288
1.8876789
1.887669
1.8876497
1.8876562
1.8876722
1.8876711
1.8876591
1.887636
1.8876516
1.8876632
1.8876635
1.8876683
1.887646
1.8876351
1.8876548
1.887672
1.8876599
1.8876319
1.8876513
1.887669
1.8876226
1.8876485
1.8876442
1.8876532
1.8876456
1.8876662
1.8876295
1.8876679
1.8876729
1.8876883
1.8876419
1.8876731
1.8876615
1.88765
1.887643
1.887659
1.8876317
1.8876681
1.887668
1.8876351
1.8877289
1.8876505
1.8876367
1.8876503
1.8876565
1.8876721
1.8876567
1.8876632
1.8876528
1.8876256
1.8876668
1.887653
1.8876681
1.8876555
1.8876301
1.8876399
1.8876488
1.8876528
1.8876449
1.8876522
1.8876444
1.887617
1.8876851
1.8876389
1.8876454
1.8876582
1.887636
1.887643
1.887699
1.8876309
1.8876512
1.8876797
1.8876194
1.887648
1.887625
1.8876742
1.8876269
1.8876673
1.8876482
1.887646
1.8876276
1.8876523
1.8877782
1.8876059
1.8876328
1.8876153
1.8876725
1.8876281
1.8876603
1.8876611
1.8876611
1.8877034
1.8876395
1.8876663
1.8876566
1.8876599
1.8876573
1.8876677
1.887644
1.8876673
1.8876255
1.8876591
1.887677
1.8876528
1.8877223
1.8876445
1.8877243
1.887641
1.8876587
1.8876812
1.8876803
1.8876286
1.8876461
1.8876747
1.8876797
1.8876935
1.8876262
1.8876954
1.8876779
1.8876749
1.887656
1.8876629
1.887651
1.8876649
1.8876904
1.8876318
1.8876588
1.8876317
1.8876455
1.8876139
1.887688
1.8877141
1.8876508
1.8876592
1.8876224
1.8876541
1.8876368
1.8876781
1.8876575
1.8876702
1.8876529
1.8876374
1.8876549
1.8876579
1.8876382
1.8876762
1.8876354
1.8876599
1.8876357
1.8876656
1.8876684
1.8876557
1.8876257
1.8876565
1.8876805
1.8876207
1.8876629
1.8876287
1.8876513
1.8876519
1.8876783
1.8876438
1.8876611
1.887652
1.8876369
1.8877103
1.8876213
1.8876535
1.8876395
1.8876498
1.8876914
1.8876615
1.887618
1.8877
1.8876294
1.8876297
1.8876786
1.887667
1.8876773
1.8876555
1.8876405
1.8876626
1.887636
1.8876586
1.8876665
1.8876808
1.8876635
1.887671
1.8876368
1.8876504
1.8876629
1.887635
1.8876495
1.8876634
1.8876485
1.8876475
1.8876592
1.8876702
1.8876795
1.88767
1.8876523
1.8876524
1.8876172
1.8876842
1.8876703
1.8876336
1.8876263
1.8876367
1.8876842
1.8876691
1.8876725
1.887648
1.8876812
1.887655
1.8876529
1.8876269
1.8876809
1.887632
1.8876424
1.8876337
1.8876418
1.8876525
1.8876425
1.8876705
1.8876652
1.887635
1.8877167
1.8876336
1.8876548
1.887672
1.887632
1.8876654
1.8876636
1.8876703
1.8876671
1.8876513
1.8876545
1.8876505
1.8876642
1.8876349
1.8876208
1.8876439
1.8876467
1.8876212
1.8876598
1.8876767
1.8876499
1.8876424
1.8876363
1.8877454
1.8876604
1.887648
1.8876551
1.887664
1.8876765
1.887668
1.8876615
1.8876806
1.8876898
1.8876309
1.8876301
1.8876727
1.8876239
1.8876847
1.8877239
1.887662
1.8876799
1.8876165
1.8876227
1.8876672
1.8876449
1.8876337
1.8876803
1.8876741
1.887681
1.8877145
1.8876561
1.8876507
1.8876754
1.8876655
1.8876594
1.8876581
1.8876401
1.8876598
1.8876454
1.8876508
1.8876444
1.8876911
1.887669
1.887612
1.8876747
1.8876581
1.8876302
1.8876204
1.8876741
1.8876755
1.8876302
1.8876547
1.8876742
1.8876342
1.8876342
1.8876299
1.8876643
1.8876561
1.8876781
1.887649
1.8876493
1.8876603
1.8877487
1.8876815
1.8876705
1.8876952
1.88765
1.8876369
1.8876657
1.8876803
1.8876594
1.8876481
1.8876797
1.8876568
1.8876663
1.8876675
1.8876808
1.8876401
1.8876692
1.887681
1.8876808
1.8876646
1.8876733
1.8877176
1.8876599
1.8876435
1.8876486
1.8877339
1.8876433
1.8876398
1.8876553
1.887673
1.8876696
1.8876232
1.8876776
1.8876488
1.8876433
1.8876677
1.887649
1.8876921
1.8876855
1.8876542
1.8876538
1.8876662
1.8876326
1.8876712
1.8876882
1.8876529
1.8876405
1.8876504
1.887676
1.8876312
1.8876597
1.887656
1.8876512
1.8876481
1.8876212
1.8876662
1.8876407
1.8876429
1.8876826
1.8876644
1.887685
1.8876921
1.8876523
1.8876635
1.8876377
1.8876569
1.8877097
1.8876469
1.8876444
1.8876373
1.8876997
1.8876276
1.8876485
1.8877162
1.8876413
1.8876777
1.8876455
1.8876512
1.887681
1.8876365
1.8876703
1.8876721
1.887725
1.8876683
1.88766
1.8876505
1.8876253
1.8876595
1.8877082
1.8876549
1.8876748
1.8876427
1.8876472
1.8877034
1.8876423
1.8876573
1.8876023
1.8876575
1.8876272
1.8876661
1.8876758
1.8876622
1.8876913
1.8876857
1.8876569
1.8877228
1.8877343
1.8876396
1.8876382
1.8876413
1.887651
1.8876705
1.8876547
1.8876511
1.8876488
1.8876867
1.8876412
1.8876637
1.8876452
1.8876448
1.8876286
1.8876475
1.8876661
1.8876325
1.8876389
1.8876376
1.8876585
1.8876469
1.8876568
1.8876616
1.8876178
1.8876399
1.8876357
1.8876332
1.8876765
1.887662
1.8876569
1.8876565
1.8876749
1.8876652
1.8876302
1.8876601
1.8876225
1.8876382
1.8876525
1.8876281
1.8876553
1.887647
1.8876709
1.8876601
1.8876835
1.8876767
1.8876786
1.8876731
1.8877178
1.887655
1.8877069
1.8876686
1.8876352
1.8876694
1.8876333
1.8876647
1.8876655
1.8877293
1.8876381
1.8876575
1.8876376
1.8876501
1.8876438
1.8876776
1.8876731
1.8876653
1.8877107
1.8876649
1.887658
1.8876456
1.8876673
1.8876708
1.8877
1.8876725
1.8876365
1.887683
1.887631
1.8876793
1.8877215
1.8876643
1.8876598
1.8876736
1.887649
1.8876618
1.8876424
1.887642
1.8876282
1.8876889
1.887622
1.8876384
1.8876843
1.8876604
1.8876462
1.8876586
1.887682
1.8876524
1.8876837
1.8876375
1.8876389
1.8876567
1.887648
1.8876426
1.8876387
1.887647
1.8877033
1.8876603
1.8876344
1.8876756
1.8876382
1.8876454
1.8876475
1.8876549
1.887661
1.8876505
1.8876727
1.8876725
1.8876597
1.8877374
1.8876624
1.8876513
1.8876363
1.8876587
1.887683
1.8876783
1.8876655
1.8876463
1.8876505
1.8876576
1.8876952
1.8877083
1.8876555
1.8876681
1.88762
1.8876684
1.8876697
1.8876688
1.8876308
1.8876765
1.8876549
1.887613
1.8876437
1.8876693
1.8876648
1.8876975
1.8876307
1.8876431
1.8876804
1.8876508
1.8876756
1.887657
1.8877013
1.8876593
1.8876394
1.8876389
1.8876666
1.8876567
1.8876269
1.8876591
1.8876278
1.8876606
1.8876492
1.8876774
1.88765
1.8876591
1.8876532
1.8876319
1.8876628
1.8876625
1.8876497
1.8876503
1.8876271
1.8876566
1.8876263
1.8876778
1.887678
1.8876699
1.8876476
1.8876573
1.8876578
1.887642
1.8876778
1.8876213
1.8876692
1.8876522
1.8876582
1.8876902
1.8876393
1.8876337
1.8876522
1.8876575
1.8876613
1.8876272
1.8876652
1.8876581
1.8876454
1.8876559
1.887644
1.8876419
1.8876482
1.8876618
1.8877951
1.8876483
1.8876582
1.8876809
1.8876617
1.8876727
1.887681
1.8876507
1.887654
1.8876796
1.8877251
1.8876917
1.8876972
1.8876607
1.8876784
1.8876543
1.8876253
1.8876661
1.8876446
1.8876566
1.887647
1.8876561
1.8876562
1.8876207
1.8876277
1.8876739
1.8876474
1.8876792
1.8876688
1.8877283
1.887669
1.8876547
1.8877207
1.8876436
1.8876691
1.8876505
1.88767
1.8876438
1.8876746
1.8876328
1.8876758
1.8877106
1.8876247
1.8876781
1.8876215
1.8876336
1.8877038
1.8876687
1.8876435
1.8876278
1.8876452
1.8876826
1.8876624
1.8876519
1.8876789
1.8876176
1.88766
1.8876691
1.8876591
1.887626
1.8876693
1.8876451
1.8876729
1.8876581
1.8876711
1.8876318
1.8876686
1.887631
1.8876541
1.8877102
1.8876576
1.8876626
1.887661
1.8876296
1.8876473
1.8876462
1.8876823
1.8876201
1.8876575
1.8876418
1.8876181
1.8876355
1.8876209
1.887678
1.8876531
1.8876393
1.8876783
1.8876815
1.8876582
1.8876575
1.8876797
1.8877116
1.8876708
1.8876253
1.8876724
1.8876644
1.8876677
1.887652
1.8876675
1.8876506
1.8876305
1.8876436
1.8876245
1.8876529
1.8876165
1.8876489
1.8876643
1.8876438
1.8877053
1.8876516
1.8876703
1.8876479
1.8876468
1.8876256
1.8876708
1.8876277
1.8876534
1.8876321
1.8876357
1.8876708
1.8876672
1.8876183
1.8876554
1.8876737
1.8876522
1.8876466
