yaw
-0.1435158404938335
-0.14222097696822603
-0.14245331718509552
-0.14340513765081286
-0.1413952734170246
-0.14231476064242723
-0.14383935501684167
-0.14126754214991238
-0.14227927082727945
-0.14368196041669765
-0.1414009634715243
-0.14289321488288248
-0.14154108584158717
-0.14329544205766237
-0.1425870911779431
-0.14188963302989613
-0.14257379818570928
-0.14254000608601938
-0.14197708889784239
-0.14247854119650818
-0.14235765414926002
-0.1412866325698468
-0.14166199544118624
-0.1430037056481956
-0.14236590062722013
-0.14125774929830312
-0.14270000769471133
-0.14328947567666842
-0.14433254747803406
-0.14261754818948194
-0.14278184448296113
-0.14341400474788357
-0.13955857240684638
-0.14385900386865272
-0.1423336729838368
-0.14092265640527712
-0.14345853927902455
-0.14278378254095028
-0.14194725205806366
-0.14098731512767942
-0.14333548209677827
-0.14533700454429999
-0.14160265172201167
-0.14235406136234754
-0.1410645453832364
-0.13970570778638725
-0.14389722675053915
-0.14286426379518205
-0.14253560753560127
-0.14305454406561657
-0.1427914734879676
-0.14233381264572328
-0.1422080827196437
-0.14323120450297694
-0.14242345333049755
-0.14280830527319893
-0.14270908735500307
-0.14277743944680177
-0.1427451394227604
-0.1421965412940406
-0.1406906313972563
-0.1429499449310534
-0.14302089626229234
-0.14120402633124265
-0.1425033157741368
-0.14003496734123658
-0.14402770100737303
-0.14176362207756418
-0.1428397422235486
-0.14271485547869991
-0.14344523852755223
-0.14236534868894843
-0.14365206695824248
-0.14262908846314137
-0.14094507350441948
-0.1427530443630861
-0.14204144718675762
-0.1426797382394125
-0.14262923697925525
-0.14123953660644753
-0.14307997049549803
-0.14298982521281509
-0.1437295320244426
-0.14303744594949103
-0.14214632319736473
-0.1441734294522514
-0.14265821385067162
-0.14256289526496602
-0.14251518772781863
-0.1430955488572007
-0.14347827538570226
-0.14153086676785814
-0.1421667274206724
-0.1437113142814205
-0.14498264236673739
-0.14191743193110168
-0.142412248105554
-0.14073731386349014
-0.14325918334739376
-0.1424520621625593
-0.14362078286564778
-0.14240565589928375
-0.143713950941527
-0.14266085710703363
-0.14408347245075853
-0.14234305987556564
-0.1432431333242303
-0.14253554115333156
-0.14217062482504608
-0.1424039329512258
-0.14208940396912267
-0.14361414557737737
-0.14122819159429081
-0.14227378436972993
-0.14299142778460364
-0.14271700506320956
-0.14384791477169742
-0.1412927964389831
-0.14247656893520977
-0.14323808738324675
-0.1419586164445885
-0.14238301776596768
-0.14240676794878016
-0.14244605005627659
-0.14130846886299217
-0.14263585441073798
-0.14374095843182122
-0.14174528309784515
-0.14239857606060727
-0.1413073898590855
-0.14254541226781212
-0.1430793124012169
-0.1428540641231566
-0.14209068080798026
-0.14151673560435177
-0.14271540538396985
-0.14215373893548014
-0.14399839586435942
-0.14339674566909466
-0.14166209295136198
-0.1439593092717281
-0.1432657846644376
-0.1423668809325573
-0.14183010438930096
-0.13858630263422983
-0.13922981617150637
-0.13811333523265779
-0.14277961428652522
-0.14374522385296648
-0.14249776216002152
-0.1445046102456813
-0.1415818313343907
-0.1439619424281907
-0.14333601168596152
-0.14274348313769597
-0.14226197059397552
-0.14212903260520363
-0.14246227553747354
-0.142152833987581
-0.14374277426015264
-0.14231847907550108
-0.14402309465588098
-0.1421787783881629
-0.14301070999789325
-0.14225513209314664
-0.14270627356907575
-0.14097982959232697
-0.14217426697785573
-0.14258219914030862
-0.1424246741069973
-0.14363963277530345
-0.142723251030096
-0.1429229656596532
-0.14318001539589084
-0.14364227711760658
-0.14120017184755937
-0.1427112927157531
-0.14355709995845137
-0.14198111846665742
-0.14413178245671152
-0.1426283432072917
-0.14198011100812905
-0.14382237913647747
-0.1431911298781914
-0.14405975623531872
-0.14281573832315891
-0.14245848175303674
-0.14342660494370146
-0.14258431987661696
-0.14218499854148778
-0.14130315541264907
-0.14120570765807303
-0.14309039376956809
-0.14158480556453393
-0.14092094634646424
-0.1410261836189355
-0.14215194423747185
-0.14123588094109338
-0.14237647156876537
-0.14190706852611973
-0.14270507255559997
-0.14369949827489822
-0.1426705273201374
-0.1434395714694958
-0.14272891185756106
-0.14222002773792977
-0.14365394072594997
-0.14200879830035185
-0.14286388562194513
-0.14151728945089126
-0.1426857944785259
-0.1433969118136165
-0.14381077900427722
-0.1424895853816575
-0.1425792535048263
-0.14104585924503066
-0.14268132778837142
-0.14224520590133627
-0.14297032823198005
-0.143151093493151
-0.14325276199265002
-0.14307537670566575
-0.14351337730944771
-0.14247658879173197
-0.14362139518949107
-0.14232599336194982
-0.1418754337541695
-0.1423247227131921
-0.14125970236641944
-0.14406285706795047
-0.14248109919093901
-0.14351923911953712
-0.14227097201432207
-0.1442920552245434
-0.1421534601437766
-0.1411451683843624
-0.14295362079124577
-0.14202713300524558
-0.141195132894147
-0.14279692028069843
-0.14292746443577092
-0.14266247555593994
-0.1434356078164312
-0.14326700840617934
-0.14224928709908505
-0.14237023461676543
-0.14287122217345277
-0.14222099421294937
-0.1436032624790991
-0.14229677901424304
-0.14221438515000523
-0.1429715182471952
-0.1425139944195725
-0.14285247877182766
-0.14277149565761407
-0.14366071964570076
-0.142435094186086
-0.14313437908209808
-0.1432138782675091
-0.1436341815745281
-0.1426790286075059
-0.1428329063556361
-0.14323026678121858
-0.14267510635898686
-0.1411880247642582
-0.14241463765267753
-0.14334874002454384
-0.14389927768119862
-0.1436698499546696
-0.14227212282135315
-0.14355317489929845
-0.14207995625919367
-0.14034733969269525
-0.14380883535332667
-0.14323926601112408
-0.14224634320899165
-0.14107055170277774
-0.1423761178523615
-0.14374915006268008
-0.14310857798576254
-0.14300250274946721
-0.14339852778860812
-0.14263770839799175
-0.141449383832137
-0.14127444169479744
-0.14198169100955735
-0.14147174714531213
-0.14258285162140097
-0.1416767593985207
-0.14145851263022086
-0.14269525887044554
-0.14117745274534135
-0.14099964406442786
-0.14201947808430168
-0.14241578559511764
-0.14248471463405796
-0.1437278913143963
-0.14350964206629743
-0.14235877919562587
-0.14303800373843903
-0.14343652692389247
-0.1428594140351743
-0.1432425233537333
-0.14238897723582916
-0.14192773194498137
-0.14282185989383867
-0.14361331781123327
-0.14154589497081102
-0.14254586938941888
-0.14103440183364843
-0.14186676729241662
-0.14279626052369038
-0.14208971528438186
-0.143241481310503
-0.14196128289083346
-0.143046843962414
-0.14225191926092606
-0.14393695866358078
-0.14354351465969964
-0.14241690053779735
-0.1434386920616149
-0.14280464648186114
-0.14331489519288246
-0.14166665497284045
-0.1414081865087601
-0.14277562630790155
-0.14355282909749828
-0.14186692208417
-0.14260702328544775
-0.14460012798302302
-0.14271019836843712
-0.14145696459416374
-0.14237138509864533
-0.14315194875694065
-0.14115724446256428
-0.14206607122847015
-0.14338074483146
-0.14330952972832045
-0.14269263478350147
-0.1440097468433653
-0.14308245064939448
-0.14168041392044492
-0.14268847824743372
-0.14414881776221145
-0.1434521868797593
-0.14334157938029546
-0.14090576106269967
-0.14154754268300623
-0.14200870252484932
-0.14418774364665582
-0.1425985979475291
-0.1438806133438675
-0.14287828024835525
-0.1425994388231153
-0.14276684668982914
-0.1427997285021017
-0.14283301325809647
-0.14349466099221925
-0.14223839105510422
-0.14226248597835756
-0.14223242913122555
-0.14241715336508426
-0.14262883951447447
-0.14145187176152482
-0.1440334725186526
-0.14295902098384392
-0.14377912636398751
-0.14111240195038
-0.14238700043479785
-0.14256149203417232
-0.14112276428471987
-0.1438187968161121
-0.14233006273314106
-0.14407719182991596
-0.1431460240472392
-0.14249047307851717
-0.14377139639239486
-0.14266825632524044
-0.14328424310865248
-0.14079500880903922
-0.14390769083937463
-0.14338064219195498
-0.1431567481226532
-0.1423075437980778
-0.14214139391855757
-0.14317616741581707
-0.1425292541298205
-0.1436493093345883
-0.14096343745676726
-0.14214578297960437
-0.14241927070283228
-0.14230426368299137
-0.14262045313247818
-0.1434544613671186
-0.14144164456904493
-0.14277550499911446
-0.1420761896990716
-0.14221300757018657
-0.14354560795269428
-0.14277916911424873
-0.14276815298063186
-0.1425093097525131
-0.143126804901967
-0.14359512409295594
-0.14389700825318322
-0.142399277179513
-0.1427552219402285
-0.14082565211825662
-0.14272210066208973
-0.14042049162473533
-0.13972427445148036
-0.13964076909675022
-0.13977890799988854
-0.13949210943702903
-0.14041196224315253
-0.1399924525191196
-0.14035103149908254
-0.1401495485063161
-0.1409366499355899
-0.1439973887279657
-0.14263163727974754
-0.14246293497245752
-0.14239959376429787
-0.14354308930241005
-0.14111307689779978
-0.14131561812923993
-0.1435563004980114
-0.1438623077678886
-0.14131593688833646
-0.14222226771058566
-0.13914959236061158
-0.14072383111937795
-0.13894546718898002
-0.14390715862484896
-0.14139899282118332
-0.14282528829599908
-0.14090607062054433
-0.14048148833689528
-0.13944657151197776
-0.13998962770160847
-0.1403942667270034
-0.14049207047945034
-0.14009660319503606
-0.1412815678348976
-0.14087256500785686
-0.13883034321795096
-0.13928479908630445
-0.13951116622950444
-0.14069248436463283
-0.1390826423987842
-0.1400563635164223
-0.139289189514927
-0.13754200180922896
-0.14081795774095587
-0.13880596305567883
-0.14013839135880932
-0.14055084396998116
-0.14048528787807948
-0.1387956749174208
-0.13965229323102096
-0.14038574921893401
-0.13931509301418904
-0.14295368030916586
-0.14251369864214314
-0.14380357197064447
-0.14216626952461628
-0.14368423674576034
-0.1425084700470709
-0.14254711339027085
-0.14396122933628536
-0.14096513164625957
-0.14244894581152476
-0.14198727147170392
-0.14299438110809656
-0.14238621955057834
-0.1417300628350498
-0.1425877013320353
-0.1424555072776811
-0.14363321190916337
-0.14268113834973511
-0.1428075717036488
-0.14305992582285562
