X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-0.0016214990306381944,-0.011997902177654141,0.9832150482072343,-0.08412554847963014,0.07738907456426804,0.06311433930229508,0.0028316668341487644,0.0019358212992985901,-0.006952207936176895,0.3197776284546058,-0.07679302985919409,0.19811365233646316,0.8898049235343933,1.0,1.0,1.0,0.14870303869247437,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0017391510709896874,-0.0120790273803321,0.9834647986414463,-0.07307272519995993,0.08283563875019948,0.07775466378973195,-0.0009765902625266426,-0.0010753760280880278,0.0003679427294940793,-0.058294777529763975,-0.10403554152938752,-0.1321244638793527,0.9468936562538147,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.001736642383686562,-0.01206982456617644,0.9834274318652324,-0.0734779343373927,0.07803574966681791,0.07239737817606777,0.000925031327158574,-0.000675321080086954,-0.0032493796680471074,0.11643590854974932,-0.08663318769646369,0.03790489270968707,0.9468936562538147,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0017124527679733676,-0.012026842839008916,0.9834290040311123,-0.0735539287933481,0.0826171636121523,0.07397076176759672,0.0008652019957418565,0.0010998814403311089,-0.0014418084393072461,0.04139813173622124,-0.07731335024861632,0.00629919912631185,0.9702593922615051,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.001776620659603939,-0.012137518659156441,0.9834070353620671,-0.06680180640706514,0.07739234247230979,0.07063994263844428,-0.001317878778285072,0.00046841211058036916,-5.577664470263893e-05,-0.16860617891398982,0.18647481347993847,0.1816603446626389,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.001705066844133059,-0.012125809866494482,0.983382097217466,-0.07048316422360149,0.0804603934530691,0.07148812926919099,-0.001119056327545165,-0.002958804425364156,0.0016601216141536729,-0.17739072803529118,-0.20023451818419646,-0.23002700561921446,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0016953843517652954,-0.011974499653768343,0.9833777976006381,-0.07283214779988227,0.08680285423829168,0.06223059521167968,0.0021716803302751315,0.005046847535577895,-0.0027102924020839594,0.11664814456233348,-0.0236057895018049,0.3449191662938358,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0019345982499748286,-0.012140091342883557,0.9834855276788925,-0.061981427868217365,0.082438166418091,0.07496066591791119,-0.003818085790837024,-0.002959078054375855,-0.0014557154612707263,-0.10697905022592931,-0.12288510981934539,-0.09504518811286981,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0018128051428221608,-0.012084181886863119,0.983164863821143,-0.07429374052186442,0.08155601028404033,0.06420345166087471,0.00022989206976261473,0.0020385026430219874,-0.007530006094909426,0.21024186670767103,-0.06483530843634713,0.23595660708075972,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0019033443542411405,-0.011829902124874968,0.9832572660945903,-0.07892448238849137,0.07983864450588947,0.049125324437145526,-0.004631291393858188,0.0030549279892112292,0.0025595308942278905,-0.10094528157192477,-0.051770029746140644,0.17049499479954858,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.0019658970000459883,-0.01172246416513871,0.9832246682024653,-0.07957000370933798,0.08008067260751435,0.04361722197090972,-0.003081214899685944,0.0049786032256721804,-0.0033013532778051816,0.0842717248622129,0.06040675960276163,0.4748416303052666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.002165754821576883,-0.011738286673250569,0.9834311281677035,-0.07179578213048098,0.09360590878492159,0.07218630298946661,-0.006203358489590057,0.004141410029444462,0.0012925484163636217,-0.06637518922035039,-0.2954818101536939,-0.17832188542130117,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
