X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
-58.51075490779887,-16.80063889645516,-331.76305696239393,-0.0810384084538844,0.07911912631347794,0.05746296734596945,-9.449872928516058,1.3722585371430682,3.5453279672101417,0.00934920795694234,-0.11932629201681148,-0.18060965194379106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58.27331663779368,-16.726344252152757,-331.84079696921964,-0.07644910379546092,0.0721027625718796,0.04515045769391327,-3.5879975133521356,1.9610714879515356,-1.4450290840713933,0.14753251450254262,-0.20240999882520794,-0.012999849498097387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58.55791805716108,-16.730535083139042,-331.8514092546054,-0.08148302237988582,0.0808515697773933,0.06007999070093723,-9.626429179250238,1.0175686463266942,1.7860342646314393,0.08920208798247078,-0.291833541365022,-0.3454991412663159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58.09764833005271,-16.657831053377496,-331.75769754259665,-0.07478244842943613,0.07532374640713484,0.039740226479192696,2.256645617087372,5.059098581836082,0.9702212554917651,-0.08575402150351116,0.05493973845854487,0.30906644937158784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09534649550914764
-58.18110176440131,-16.67713187800362,-331.3974610406017,-0.06255904276618833,0.07432601930078574,0.03195075745094212,-4.7588486005759165,2.1007325624151534,9.991808000483275,-0.013239958377774608,-0.13465231291506397,0.14998746077511363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564599484205246
-58.18462404378436,-17.435786102130884,-328.9223813713997,-0.08359346947188705,0.13039317517061802,0.07659080752356336,-1.2402203240795586,-11.337371976748722,49.301842254736016,0.14301414073781527,-1.016573129501435,-0.5793838747424706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-57.76385238416974,-18.057956379488292,-326.7003046186687,-0.07503426249437088,0.14409002757622807,0.08370636036950102,6.469391236171234,-20.345151068660194,76.56399896774292,-0.10192053602603279,-0.9474523132922489,-0.4611712313968221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-57.37489578185401,-18.55009189305992,-323.86122148774575,-0.08240222306262861,0.18547108136113372,0.10214659285889824,14.487185380934477,-21.816992655264585,113.08560406280219,0.030147104752274834,-1.515431074207961,-0.7564270802683684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.9955127706694,-19.133905315253088,-319.99499116604153,-0.04600386855315319,0.19029087805147796,0.0810496249405991,14.782563610912234,-32.66114427856944,164.44368279717514,-0.5743562411162008,-1.480902432336396,-0.31401222938603973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.52798491078875,-19.78552363535749,-315.9513044477329,-0.05458012494812624,0.24526316463908254,0.1148962460290266,28.023036743436432,-39.282558921639954,213.53671044482954,-0.2935776916498004,-2.281463996983293,-0.8184040128149135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.52621634708073,-20.568322081552143,-310.98810495247477,-0.06104215517309026,0.28852147746171514,0.1436252031953833,19.26820635459913,-50.82566961587828,279.9478274601727,-0.1159076906121145,-2.9090672988469044,-1.4436478870579241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55.989151417159164,-21.083239068756814,-305.4870811597049,-0.05745810745741779,0.2997269406604378,0.12286102882811198,36.80920762220265,-54.88572557207201,349.9403501674775,-0.3500067090663493,-2.6605702895673193,-0.5067488259920018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56.14954721063306,-21.51291575523569,-299.86744682039154,-0.07341551472419233,0.3944971833094693,0.17068899763512527,21.914118066100755,-60.9548814889283,418.5622337143115,0.006000805158234956,-4.392716336084108,-1.811616252543767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55.44113822148081,-21.852241352072145,-292.6753899026051,-0.09607869919520008,0.43841031816381,0.2101009094627122,37.108882773661186,-68.6891926146046,522.6676731778895,0.6644215442083798,-4.968893330701329,-2.64211359554249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55.53149090851059,-22.805764687904468,-284.9519906422546,-0.03323469649531316,0.437561780032715,0.15305568025215827,33.8201114587943,-73.89390470842139,587.31754482823,-1.032724533783305,-3.7631131439922543,-0.6180004145554412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-54.605516029796455,-23.508715986070655,-276.5342038096026,-0.06152685689767601,0.49011469833642746,0.18840342035460494,45.78962513865859,-72.57963614941526,669.534429490243,0.05187185866338497,-4.715899881654101,-1.5790925553723103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-54.529604972644165,-24.115618809960573,-267.880520768263,-0.05787120223946649,0.515653911987801,0.1870922046536101,36.875254120539495,-73.93062047930633,746.8878888120558,-0.534696304884055,-4.144348029570315,-0.8848982398207783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-54.39898346203626,-24.6534665513327,-258.76004509285724,-0.1006680212839851,0.536503434033681,0.21359352393052386,34.74724792652894,-73.37153120181448,813.8043272404977,0.9642082854069327,-4.609481523587344,-1.9526144300711448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
