X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Wx,Wy,Wz,Avg_m1,Avg_m2,Avg_m3,Avg_m4,Delta_m1,Delta_m2,Delta_m3,Delta_m4,Act_m1,Act_m2,Act_m3,Act_m4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-9.84992104719615,-7.551045408626426,-322.49472805738327,-0.08785554274824867,0.02870130600169224,0.018706817400123123,-177.29857884953068,-135.91881735527568,-5822.905105032898,1.5813997694684763,-0.5166235080304603,-0.3367227132022162,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,-0.1944250464439392,0.4716980457305908,0.06419778615236282,1.0
-9.863906263040077,-7.336941052644789,-322.3057674680278,-0.08915046634024702,0.037149041904968684,0.025342952250658784,-118.45078645154449,-86.75866649584766,-3878.5354460802,1.0775751376349545,-0.4964749182792828,-0.34393223611111934,0.16111499071121216,0.2943396091461182,0.21283955723047257,0.4,-1.1944250464439392,-0.5283019542694092,-0.9358022138476372,0.0,-0.5506411790847778,0.0057040974497795105,-0.4251849055290222,1.0
-9.983254144252738,-7.0492920347373,-321.8773247631202,-0.08908769844896641,0.03500707449156883,0.027939678574979355,-120.51513701830883,-82.86561030940265,-3871.957240927997,1.0686757740399133,-0.4072330894184269,-0.3508565008456757,0.050986754894256595,0.29548042863607404,0.1278025761246681,0.6,-0.3562161326408386,-0.4659939482808113,-0.48938269168138504,0.0,-0.5511460304260254,0.005205698311328888,-0.4254539906978607,1.0
-10.425420107076679,-7.161214218009143,-321.9364487035816,-0.0974591944170578,0.0440099768483671,0.04323828439642005,-127.7580370618638,-86.60610371574077,-3875.5921280857483,1.219739308813242,-0.5821371363211947,-0.6106510476856848,-0.05924245119094849,0.29652156829833987,0.042711777985095976,0.8,-0.0005048513412475586,-0.0004983991384506226,-0.000269085168838501,0.0,-0.5430983304977417,0.012670956552028656,-0.42165684700012207,1.0
-10.427400169237979,-6.9689058587671715,-321.5960433348529,-0.08583626465004696,0.04104188102573009,0.04517929050332372,-125.14068240382355,-82.47302014975423,-3869.110087805862,0.9602975971984984,-0.474693997372939,-0.5537975226813067,-0.16786211729049683,0.2990557596087456,-0.041619591414928436,1.0,0.008047699928283691,0.007465258240699768,0.0037971436977386475,0.0,-0.5507360696792603,0.0055869147181510925,-0.42526209354400635,1.0
-10.583466964832095,-6.912305730080989,-321.3487714067644,-0.090760890527012,0.02581215244575762,0.024387513980948416,-127.93800435154985,-82.60806798885478,-3866.701625312642,1.1186784415859343,-0.21836745786925657,-0.1678995086371291,-0.47800933122634887,0.10017314255237579,-0.3266720101237297,1.0,-0.007637739181518555,-0.0070840418338775635,-0.0036052465438842773,0.0,-0.5502709150314331,0.006020866334438324,-0.42504242062568665,1.0
-10.668047268415245,-6.90419912521541,-321.21863248456117,-0.09932302333486918,0.03795041316425411,0.034294896243473226,-128.52404904248186,-82.80174987339144,-3865.8427562815145,1.2432490768655735,-0.5282345222820283,-0.47098304849682754,-0.5491785049438477,0.007037706673145294,-0.4245200514793396,1.0,0.00046515464782714844,0.00043395161628723145,0.00021967291831970215,0.0,-0.5499266982078552,0.006341762840747833,-0.424879789352417,1.0
-10.696978900664764,-6.849742992433407,-321.05558992498277,-0.08920157375823538,0.02569650086553443,0.027889067813287465,-128.53733660147427,-81.87017911250886,-3863.6888237423227,1.009690187639022,-0.23483453659409506,-0.29623384317833495,-0.5490356087684631,0.007165239751338958,-0.42445902824401854,1.0,0.00034421682357788086,0.0003208965063095093,0.00016263127326965332,0.0,-0.5504611134529114,0.005843393504619598,-0.42513221502304077,1.0
-10.628638020863836,-7.014783971974973,-321.1354306499445,-0.09085262651238937,0.04662842621137358,0.04574967570127265,-186.23313725473736,-130.47392599270762,-5807.0725804934045,1.6272710911630885,-0.8573405026216712,-0.7684006601439217,-0.5488986253738404,0.0072927787899971005,-0.42439467310905454,1.0,-0.0005344152450561523,-0.0004983693361282349,-0.0002524256706237793,0.0,-0.1944250464439392,0.4716980457305908,0.06419778615236282,1.0
-11.010312904570256,-7.180592045325286,-320.7608761172096,-0.0925977072014803,0.03314763045300065,0.03226852035730322,-16.298662885791366,4.735218055401632,24.18731401462651,0.07514599912531543,-0.023157534285122017,-0.12167031252555849,-0.47916396856307986,0.09909819662570954,-0.32722374647855756,1.0,0.35603606700897217,0.4658546522259712,0.4893300011754036,0.0,-1.0,-1.0,-1.0,-1.0
-11.475122886724867,-7.297220704792188,-320.619992391148,-0.08530493286633244,0.02309757925721873,0.017682082073795808,-22.83954666442111,1.5027663248747323,23.645259508372533,-0.09027965504554593,0.2417696634280901,0.16386871387747673,-0.5690167546272278,-0.10201918631792069,-0.4421713277697563,0.6,-0.8055749535560608,-1.4716980457305908,-1.0641977861523628,-2.0,-1.0,-1.0,-1.0,-1.0
-11.530679760307116,-7.4505071449887055,-320.5794643213878,-0.08679501633561687,0.03208201180352969,0.02540368386416696,-21.555444411089674,-6.405833063827035,15.46275007658221,0.03165729126406045,-0.0728232571621856,-0.10768930914112236,-0.6589625716209412,-0.30322335958480834,-0.557162843644619,0.2,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
